"","Date","pressure_Pa"
"1","2005-01-01 01:30:00",101203.7265625
"2","2005-01-01 04:30:00",101209.1640625
"3","2005-01-01 07:30:00",101255.8671875
"4","2005-01-01 10:30:00",101319.28125
"5","2005-01-01 13:30:00",101350.2578125
"6","2005-01-01 16:30:00",101466.890625
"7","2005-01-01 19:30:00",101341.625
"8","2005-01-01 22:30:00",101434.3203125
"9","2005-01-02 01:30:00",101373.796875
"10","2005-01-02 04:30:00",101233.71875
"11","2005-01-02 07:30:00",101308.5234375
"12","2005-01-02 10:30:00",101310.015625
"13","2005-01-02 13:30:00",101333.171875
"14","2005-01-02 16:30:00",101402.9765625
"15","2005-01-02 19:30:00",101466.125
"16","2005-01-02 22:30:00",101264.8984375
"17","2005-01-03 01:30:00",101536.828125
"18","2005-01-03 04:30:00",101193.375
"19","2005-01-03 07:30:00",101268.8046875
"20","2005-01-03 10:30:00",101146.046875
"21","2005-01-03 13:30:00",101342.8984375
"22","2005-01-03 16:30:00",101369.34375
"23","2005-01-03 19:30:00",101143.625
"24","2005-01-03 22:30:00",101233.90625
"25","2005-01-04 01:30:00",101180.5546875
"26","2005-01-04 04:30:00",101159.1640625
"27","2005-01-04 07:30:00",101144.484375
"28","2005-01-04 10:30:00",101177.21875
"29","2005-01-04 13:30:00",101130.734375
"30","2005-01-04 16:30:00",101136.9453125
"31","2005-01-04 19:30:00",101026.5234375
"32","2005-01-04 22:30:00",101024.109375
"33","2005-01-05 01:30:00",101069.5859375
"34","2005-01-05 04:30:00",101077.5390625
"35","2005-01-05 07:30:00",101165.578125
"36","2005-01-05 10:30:00",101000.859375
"37","2005-01-05 13:30:00",101064.7578125
"38","2005-01-05 16:30:00",101065.6015625
"39","2005-01-05 19:30:00",101021.75
"40","2005-01-05 22:30:00",101065.9375
"41","2005-01-06 01:30:00",101102.4453125
"42","2005-01-06 04:30:00",100907.2265625
"43","2005-01-06 07:30:00",101088.5625
"44","2005-01-06 10:30:00",100946.9921875
"45","2005-01-06 13:30:00",101120.015625
"46","2005-01-06 16:30:00",101104.28125
"47","2005-01-06 19:30:00",100841.75
"48","2005-01-06 22:30:00",101167.1015625
"49","2005-01-07 01:30:00",101225.1875
"50","2005-01-07 04:30:00",101168.8046875
"51","2005-01-07 07:30:00",101233.5234375
"52","2005-01-07 10:30:00",101238.796875
"53","2005-01-07 13:30:00",101191.1328125
"54","2005-01-07 16:30:00",101254.65625
"55","2005-01-07 19:30:00",101260.0390625
"56","2005-01-07 22:30:00",101182.6953125
"57","2005-01-08 01:30:00",101194.09375
"58","2005-01-08 04:30:00",101378.421875
"59","2005-01-08 07:30:00",101283.8984375
"60","2005-01-08 10:30:00",101141.078125
"61","2005-01-08 13:30:00",101426.015625
"62","2005-01-08 16:30:00",101450.15625
"63","2005-01-08 19:30:00",101263.921875
"64","2005-01-08 22:30:00",101300.265625
"65","2005-01-09 01:30:00",101104.4375
"66","2005-01-09 04:30:00",101204.1875
"67","2005-01-09 07:30:00",101174.46875
"68","2005-01-09 10:30:00",101051.2265625
"69","2005-01-09 13:30:00",101193
"70","2005-01-09 16:30:00",101020.59375
"71","2005-01-09 19:30:00",101106.3984375
"72","2005-01-09 22:30:00",101092.484375
"73","2005-01-10 01:30:00",101276.71875
"74","2005-01-10 04:30:00",101184.984375
"75","2005-01-10 07:30:00",101289.5078125
"76","2005-01-10 10:30:00",101097.1015625
"77","2005-01-10 13:30:00",101255.9765625
"78","2005-01-10 16:30:00",101136.3671875
"79","2005-01-10 19:30:00",101212.8203125
"80","2005-01-10 22:30:00",101101.1953125
"81","2005-01-11 01:30:00",101167.234375
"82","2005-01-11 04:30:00",101025.8125
"83","2005-01-11 07:30:00",101272.78125
"84","2005-01-11 10:30:00",101152.2265625
"85","2005-01-11 13:30:00",101205.9140625
"86","2005-01-11 16:30:00",101154.625
"87","2005-01-11 19:30:00",101294.5078125
"88","2005-01-11 22:30:00",100908.6328125
"89","2005-01-12 01:30:00",101226.1640625
"90","2005-01-12 04:30:00",101035.125
"91","2005-01-12 07:30:00",101440.4609375
"92","2005-01-12 10:30:00",101069.15625
"93","2005-01-12 13:30:00",101189.1953125
"94","2005-01-12 16:30:00",101275.890625
"95","2005-01-12 19:30:00",101316.796875
"96","2005-01-12 22:30:00",101068.953125
"97","2005-01-13 01:30:00",101444.5703125
"98","2005-01-13 04:30:00",101145.3671875
"99","2005-01-13 07:30:00",101202.9765625
"100","2005-01-13 10:30:00",101110.2265625
"101","2005-01-13 13:30:00",101301.5
"102","2005-01-13 16:30:00",101092.140625
"103","2005-01-13 19:30:00",101318.9765625
"104","2005-01-13 22:30:00",101135.984375
"105","2005-01-14 01:30:00",101201.65625
"106","2005-01-14 04:30:00",101104.2578125
"107","2005-01-14 07:30:00",101432.421875
"108","2005-01-14 10:30:00",101063.1015625
"109","2005-01-14 13:30:00",101193.0078125
"110","2005-01-14 16:30:00",101216.4609375
"111","2005-01-14 19:30:00",101387.171875
"112","2005-01-14 22:30:00",101249.8359375
"113","2005-01-15 01:30:00",101261.78125
"114","2005-01-15 04:30:00",101336.875
"115","2005-01-15 07:30:00",101177.3671875
"116","2005-01-15 10:30:00",101146.3359375
"117","2005-01-15 13:30:00",101147.515625
"118","2005-01-15 16:30:00",101107.78125
"119","2005-01-15 19:30:00",101089.140625
"120","2005-01-15 22:30:00",101120.1796875
"121","2005-01-16 01:30:00",101225.5390625
"122","2005-01-16 04:30:00",101096.9765625
"123","2005-01-16 07:30:00",101213.140625
"124","2005-01-16 10:30:00",101008.7265625
"125","2005-01-16 13:30:00",101253.734375
"126","2005-01-16 16:30:00",101005.21875
"127","2005-01-16 19:30:00",101116.4375
"128","2005-01-16 22:30:00",100804.5546875
"129","2005-01-17 01:30:00",100955.15625
"130","2005-01-17 04:30:00",100791.703125
"131","2005-01-17 07:30:00",100812.015625
"132","2005-01-17 10:30:00",100904.3828125
"133","2005-01-17 13:30:00",101053.515625
"134","2005-01-17 16:30:00",100962.3203125
"135","2005-01-17 19:30:00",100988.078125
"136","2005-01-17 22:30:00",100626.5
"137","2005-01-18 01:30:00",100996.609375
"138","2005-01-18 04:30:00",100716.0859375
"139","2005-01-18 07:30:00",101058.3828125
"140","2005-01-18 10:30:00",100969.0234375
"141","2005-01-18 13:30:00",101163.640625
"142","2005-01-18 16:30:00",100914.234375
"143","2005-01-18 19:30:00",100968.9609375
"144","2005-01-18 22:30:00",100825.375
"145","2005-01-19 01:30:00",100994.0546875
"146","2005-01-19 04:30:00",100904.7109375
"147","2005-01-19 07:30:00",101040.015625
"148","2005-01-19 10:30:00",100877.5859375
"149","2005-01-19 13:30:00",100981.5703125
"150","2005-01-19 16:30:00",101091.71875
"151","2005-01-19 19:30:00",101127.1015625
"152","2005-01-19 22:30:00",100956.421875
"153","2005-01-20 01:30:00",101101.2109375
"154","2005-01-20 04:30:00",100817.3984375
"155","2005-01-20 07:30:00",100829.90625
"156","2005-01-20 10:30:00",100983.75
"157","2005-01-20 13:30:00",101115.484375
"158","2005-01-20 16:30:00",100982.1796875
"159","2005-01-20 19:30:00",101046.4609375
"160","2005-01-20 22:30:00",101028.6875
"161","2005-01-21 01:30:00",101236.921875
"162","2005-01-21 04:30:00",101103.1875
"163","2005-01-21 07:30:00",101163.3125
"164","2005-01-21 10:30:00",101118.4921875
"165","2005-01-21 13:30:00",101324.75
"166","2005-01-21 16:30:00",101184.640625
"167","2005-01-21 19:30:00",101065.2578125
"168","2005-01-21 22:30:00",100903.0546875
"169","2005-01-22 01:30:00",100959.5234375
"170","2005-01-22 04:30:00",101146.1640625
"171","2005-01-22 07:30:00",100832.1875
"172","2005-01-22 10:30:00",101315.8203125
"173","2005-01-22 13:30:00",101198.5546875
"174","2005-01-22 16:30:00",101310.34375
"175","2005-01-22 19:30:00",101264.203125
"176","2005-01-22 22:30:00",101280.7109375
"177","2005-01-23 01:30:00",101347.484375
"178","2005-01-23 04:30:00",101413.890625
"179","2005-01-23 07:30:00",101295.7109375
"180","2005-01-23 10:30:00",101278.71875
"181","2005-01-23 13:30:00",101233.640625
"182","2005-01-23 16:30:00",101194.296875
"183","2005-01-23 19:30:00",101141.203125
"184","2005-01-23 22:30:00",101136.0703125
"185","2005-01-24 01:30:00",100912.2890625
"186","2005-01-24 04:30:00",100943.3984375
"187","2005-01-24 07:30:00",100936.265625
"188","2005-01-24 10:30:00",101257.7734375
"189","2005-01-24 13:30:00",101268.7578125
"190","2005-01-24 16:30:00",101103.0859375
"191","2005-01-24 19:30:00",100965.140625
"192","2005-01-24 22:30:00",101095.0703125
"193","2005-01-25 01:30:00",101045.3828125
"194","2005-01-25 04:30:00",101052.0390625
"195","2005-01-25 07:30:00",100984.1796875
"196","2005-01-25 10:30:00",101029.1953125
"197","2005-01-25 13:30:00",101031.2109375
"198","2005-01-25 16:30:00",101174.8828125
"199","2005-01-25 19:30:00",101148.9921875
"200","2005-01-25 22:30:00",101229.609375
"201","2005-01-26 01:30:00",100853.9765625
"202","2005-01-26 04:30:00",101029.390625
"203","2005-01-26 07:30:00",101245.6796875
"204","2005-01-26 10:30:00",101179.90625
"205","2005-01-26 13:30:00",101273.6015625
"206","2005-01-26 16:30:00",101203.8046875
"207","2005-01-26 19:30:00",101013.359375
"208","2005-01-26 22:30:00",101039.796875
"209","2005-01-27 01:30:00",101049.6328125
"210","2005-01-27 04:30:00",101160.125
"211","2005-01-27 07:30:00",100994.203125
"212","2005-01-27 10:30:00",101085.2890625
