"","Date","pressure_Pa"
"1","2005-01-01 01:30:00",101308.6953125
"2","2005-01-01 04:30:00",101289.8359375
"3","2005-01-01 07:30:00",101365.203125
"4","2005-01-01 10:30:00",101422.7265625
"5","2005-01-01 13:30:00",101417.953125
"6","2005-01-01 16:30:00",101527.5234375
"7","2005-01-01 19:30:00",101443.3828125
"8","2005-01-01 22:30:00",101505.59375
"9","2005-01-02 01:30:00",101451.8984375
"10","2005-01-02 04:30:00",101276.6953125
"11","2005-01-02 07:30:00",101387.671875
"12","2005-01-02 10:30:00",101373.6015625
"13","2005-01-02 13:30:00",101393.625
"14","2005-01-02 16:30:00",101462.671875
"15","2005-01-02 19:30:00",101532.09375
"16","2005-01-02 22:30:00",101375.96875
"17","2005-01-03 01:30:00",101640.8828125
"18","2005-01-03 04:30:00",101249.7265625
"19","2005-01-03 07:30:00",101345.25
"20","2005-01-03 10:30:00",101245.421875
"21","2005-01-03 13:30:00",101402.9453125
"22","2005-01-03 16:30:00",101412.078125
"23","2005-01-03 19:30:00",101193.3515625
"24","2005-01-03 22:30:00",101316.0390625
"25","2005-01-04 01:30:00",101276.140625
"26","2005-01-04 04:30:00",101218.015625
"27","2005-01-04 07:30:00",101217.859375
"28","2005-01-04 10:30:00",101229.171875
"29","2005-01-04 13:30:00",101176.515625
"30","2005-01-04 16:30:00",101201.5625
"31","2005-01-04 19:30:00",101122.375
"32","2005-01-04 22:30:00",101094
"33","2005-01-05 01:30:00",101138.578125
"34","2005-01-05 04:30:00",101145.171875
"35","2005-01-05 07:30:00",101245.875
"36","2005-01-05 10:30:00",101071.5546875
"37","2005-01-05 13:30:00",101132.28125
"38","2005-01-05 16:30:00",101128.90625
"39","2005-01-05 19:30:00",101107.7265625
"40","2005-01-05 22:30:00",101156.7734375
"41","2005-01-06 01:30:00",101204.25
"42","2005-01-06 04:30:00",101002.0859375
"43","2005-01-06 07:30:00",101168.65625
"44","2005-01-06 10:30:00",101000.203125
"45","2005-01-06 13:30:00",101202.1796875
"46","2005-01-06 16:30:00",101178.109375
"47","2005-01-06 19:30:00",100933.4453125
"48","2005-01-06 22:30:00",101239.46875
"49","2005-01-07 01:30:00",101303.9140625
"50","2005-01-07 04:30:00",101247.9765625
"51","2005-01-07 07:30:00",101323.25
"52","2005-01-07 10:30:00",101309.375
"53","2005-01-07 13:30:00",101282.609375
"54","2005-01-07 16:30:00",101339.171875
"55","2005-01-07 19:30:00",101373.5859375
"56","2005-01-07 22:30:00",101291.34375
"57","2005-01-08 01:30:00",101288.0390625
"58","2005-01-08 04:30:00",101462.5625
"59","2005-01-08 07:30:00",101366.3984375
"60","2005-01-08 10:30:00",101245.109375
"61","2005-01-08 13:30:00",101504.4453125
"62","2005-01-08 16:30:00",101519.9375
"63","2005-01-08 19:30:00",101364.15625
"64","2005-01-08 22:30:00",101400.5
"65","2005-01-09 01:30:00",101222.0546875
"66","2005-01-09 04:30:00",101297.625
"67","2005-01-09 07:30:00",101265.90625
"68","2005-01-09 10:30:00",101149.6015625
"69","2005-01-09 13:30:00",101282.8671875
"70","2005-01-09 16:30:00",101102.2734375
"71","2005-01-09 19:30:00",101185.25
"72","2005-01-09 22:30:00",101179.140625
"73","2005-01-10 01:30:00",101357.203125
"74","2005-01-10 04:30:00",101243.078125
"75","2005-01-10 07:30:00",101390.9609375
"76","2005-01-10 10:30:00",101168.515625
"77","2005-01-10 13:30:00",101293.1796875
"78","2005-01-10 16:30:00",101205.0625
"79","2005-01-10 19:30:00",101305.75
"80","2005-01-10 22:30:00",101176.75
"81","2005-01-11 01:30:00",101240.4765625
"82","2005-01-11 04:30:00",101139.9765625
"83","2005-01-11 07:30:00",101340.8203125
"84","2005-01-11 10:30:00",101223.4453125
"85","2005-01-11 13:30:00",101275.3203125
"86","2005-01-11 16:30:00",101207.1640625
"87","2005-01-11 19:30:00",101369.0859375
"88","2005-01-11 22:30:00",100980.046875
"89","2005-01-12 01:30:00",101330.6015625
"90","2005-01-12 04:30:00",101098.84375
"91","2005-01-12 07:30:00",101519.21875
"92","2005-01-12 10:30:00",101131.203125
"93","2005-01-12 13:30:00",101253.390625
"94","2005-01-12 16:30:00",101337.0078125
"95","2005-01-12 19:30:00",101404.78125
"96","2005-01-12 22:30:00",101140.625
"97","2005-01-13 01:30:00",101508.6875
"98","2005-01-13 04:30:00",101233.28125
"99","2005-01-13 07:30:00",101275.9921875
"100","2005-01-13 10:30:00",101174.8125
"101","2005-01-13 13:30:00",101368.1796875
"102","2005-01-13 16:30:00",101163.53125
"103","2005-01-13 19:30:00",101439.3828125
"104","2005-01-13 22:30:00",101214.2421875
"105","2005-01-14 01:30:00",101269.1015625
"106","2005-01-14 04:30:00",101183.4296875
"107","2005-01-14 07:30:00",101497.9375
"108","2005-01-14 10:30:00",101130.8125
"109","2005-01-14 13:30:00",101254.8671875
"110","2005-01-14 16:30:00",101282.0625
"111","2005-01-14 19:30:00",101461.9765625
"112","2005-01-14 22:30:00",101329.3046875
"113","2005-01-15 01:30:00",101354.2734375
"114","2005-01-15 04:30:00",101397.9609375
"115","2005-01-15 07:30:00",101256.4140625
"116","2005-01-15 10:30:00",101180.5390625
"117","2005-01-15 13:30:00",101200.53125
"118","2005-01-15 16:30:00",101158.1328125
"119","2005-01-15 19:30:00",101162.265625
"120","2005-01-15 22:30:00",101207.578125
"121","2005-01-16 01:30:00",101306.1796875
"122","2005-01-16 04:30:00",101162.9140625
"123","2005-01-16 07:30:00",101256.7265625
"124","2005-01-16 10:30:00",101047.0078125
"125","2005-01-16 13:30:00",101349.0546875
"126","2005-01-16 16:30:00",101058.1171875
"127","2005-01-16 19:30:00",101198.9765625
"128","2005-01-16 22:30:00",100867.359375
"129","2005-01-17 01:30:00",101032.90625
"130","2005-01-17 04:30:00",100849.9453125
"131","2005-01-17 07:30:00",100862.15625
"132","2005-01-17 10:30:00",100943.1796875
"133","2005-01-17 13:30:00",101091.859375
"134","2005-01-17 16:30:00",101005.84375
"135","2005-01-17 19:30:00",101065.9375
"136","2005-01-17 22:30:00",100721.4375
"137","2005-01-18 01:30:00",101079.03125
"138","2005-01-18 04:30:00",100798.6953125
"139","2005-01-18 07:30:00",101123.109375
"140","2005-01-18 10:30:00",101010.0859375
"141","2005-01-18 13:30:00",101225.4609375
"142","2005-01-18 16:30:00",100960.3125
"143","2005-01-18 19:30:00",101031.1953125
"144","2005-01-18 22:30:00",100937.5390625
"145","2005-01-19 01:30:00",101082.71875
"146","2005-01-19 04:30:00",100989.7578125
"147","2005-01-19 07:30:00",101119.171875
"148","2005-01-19 10:30:00",100939.21875
"149","2005-01-19 13:30:00",101054.59375
"150","2005-01-19 16:30:00",101154.9921875
"151","2005-01-19 19:30:00",101241.7109375
"152","2005-01-19 22:30:00",101081.4375
"153","2005-01-20 01:30:00",101239.1640625
"154","2005-01-20 04:30:00",100905.96875
"155","2005-01-20 07:30:00",100922.125
"156","2005-01-20 10:30:00",101061.0625
"157","2005-01-20 13:30:00",101148
"158","2005-01-20 16:30:00",101053.5078125
"159","2005-01-20 19:30:00",101127.328125
"160","2005-01-20 22:30:00",101106.6796875
"161","2005-01-21 01:30:00",101303.328125
"162","2005-01-21 04:30:00",101175.9140625
"163","2005-01-21 07:30:00",101219.0078125
"164","2005-01-21 10:30:00",101176.765625
"165","2005-01-21 13:30:00",101367.3828125
"166","2005-01-21 16:30:00",101229.6875
"167","2005-01-21 19:30:00",101138.1171875
"168","2005-01-21 22:30:00",100997.40625
"169","2005-01-22 01:30:00",101065.1796875
"170","2005-01-22 04:30:00",101230.671875
"171","2005-01-22 07:30:00",100905.4609375
"172","2005-01-22 10:30:00",101382.140625
"173","2005-01-22 13:30:00",101266.65625
"174","2005-01-22 16:30:00",101375.15625
"175","2005-01-22 19:30:00",101341.65625
"176","2005-01-22 22:30:00",101373.859375
"177","2005-01-23 01:30:00",101433.21875
"178","2005-01-23 04:30:00",101472.703125
"179","2005-01-23 07:30:00",101336
"180","2005-01-23 10:30:00",101318.59375
"181","2005-01-23 13:30:00",101274.3125
"182","2005-01-23 16:30:00",101228.8046875
"183","2005-01-23 19:30:00",101186.03125
"184","2005-01-23 22:30:00",101181.4296875
"185","2005-01-24 01:30:00",100957.4140625
"186","2005-01-24 04:30:00",100983.0625
"187","2005-01-24 07:30:00",100976.1796875
"188","2005-01-24 10:30:00",101298.5390625
"189","2005-01-24 13:30:00",101290.515625
"190","2005-01-24 16:30:00",101126.6015625
"191","2005-01-24 19:30:00",101003.46875
"192","2005-01-24 22:30:00",101142.4375
"193","2005-01-25 01:30:00",101113.078125
"194","2005-01-25 04:30:00",101148.6015625
"195","2005-01-25 07:30:00",101014.828125
"196","2005-01-25 10:30:00",101082.40625
"197","2005-01-25 13:30:00",101068.640625
"198","2005-01-25 16:30:00",101226.9609375
"199","2005-01-25 19:30:00",101209.734375
"200","2005-01-25 22:30:00",101291.34375
"201","2005-01-26 01:30:00",100905.8984375
"202","2005-01-26 04:30:00",101085.125
"203","2005-01-26 07:30:00",101293.1015625
"204","2005-01-26 10:30:00",101219.25
"205","2005-01-26 13:30:00",101308.265625
"206","2005-01-26 16:30:00",101250.8046875
"207","2005-01-26 19:30:00",101115.28125
"208","2005-01-26 22:30:00",101128.4453125
"209","2005-01-27 01:30:00",101115.15625
"210","2005-01-27 04:30:00",101217.15625
"211","2005-01-27 07:30:00",101066.125
"212","2005-01-27 10:30:00",101130.1640625
"213","2005-01-27 13:30:00",101077.8125
"214","2005-01-27 16:30:00",101086.7265625
"215","2005-01-27 19:30:00",100981.3359375
"216","2005-01-27 22:30:00",101197.1484375
"217","2005-01-28 01:30:00",101316.3046875
"218","2005-01-28 04:30:00",101177.3671875
"219","2005-01-28 07:30:00",101157.984375
"220","2005-01-28 10:30:00",101186.890625
"221","2005-01-28 13:30:00",101219.6953125
"222","2005-01-28 16:30:00",101055.2890625
"223","2005-01-28 19:30:00",101284.7265625
"224","2005-01-28 22:30:00",101169.3125
"225","2005-01-29 01:30:00",101018.5234375
"226","2005-01-29 04:30:00",100955.40625
"227","2005-01-29 07:30:00",100995.890625
"228","2005-01-29 10:30:00",100993.25
"229","2005-01-29 13:30:00",101183.859375
"230","2005-01-29 16:30:00",101157.875
"231","2005-01-29 19:30:00",101423.6640625
"232","2005-01-29 22:30:00",101021.84375
"233","2005-01-30 01:30:00",101280.6484375
"234","2005-01-30 04:30:00",100971.2265625
"235","2005-01-30 07:30:00",101058.265625
"236","2005-01-30 10:30:00",101005.65625
"237","2005-01-30 13:30:00",101105.90625
"238","2005-01-30 16:30:00",101116.96875
"239","2005-01-30 19:30:00",100901.4140625
"240","2005-01-30 22:30:00",101054.765625
"241","2005-01-31 01:30:00",101046.203125
"242","2005-01-31 04:30:00",100756.421875
"243","2005-01-31 07:30:00",100843.453125
"244","2005-01-31 10:30:00",100904.15625
"245","2005-01-31 13:30:00",101082.0234375
"246","2005-01-31 16:30:00",101027.1875
"247","2005-01-31 19:30:00",100871.1015625
"248","2005-01-31 22:30:00",100999.046875
"249","2005-02-01 01:30:00",100954.5859375
"250","2005-02-01 04:30:00",101004.046875
"251","2005-02-01 07:30:00",100869.8984375
"252","2005-02-01 10:30:00",100983.828125
"253","2005-02-01 13:30:00",101014.234375
"254","2005-02-01 16:30:00",100932.25
"255","2005-02-01 19:30:00",101091.6328125
"256","2005-02-01 22:30:00",101131.65625
"257","2005-02-02 01:30:00",100792.203125
"258","2005-02-02 04:30:00",100817.7109375
"259","2005-02-02 07:30:00",100855.71875
"260","2005-02-02 10:30:00",100861.921875
"261","2005-02-02 13:30:00",100818.5703125
"262","2005-02-02 16:30:00",100788.8046875
"263","2005-02-02 19:30:00",100924.5078125
"264","2005-02-02 22:30:00",100946.2734375
"265","2005-02-03 01:30:00",100906.515625
"266","2005-02-03 04:30:00",100768.65625
"267","2005-02-03 07:30:00",100962.671875
"268","2005-02-03 10:30:00",100779.0390625
"269","2005-02-03 13:30:00",100742.8203125
"270","2005-02-03 16:30:00",100826.734375
"271","2005-02-03 19:30:00",100704.078125
"272","2005-02-03 22:30:00",100714.9765625
