"","Date","pressure_Pa"
"1","2005-01-01 01:30:00",99432.3046875
"2","2005-01-01 04:30:00",99431.5390625
"3","2005-01-01 07:30:00",99474.59375
"4","2005-01-01 10:30:00",99542.59375
"5","2005-01-01 13:30:00",99580.3828125
"6","2005-01-01 16:30:00",99715.6171875
"7","2005-01-01 19:30:00",99572.3125
"8","2005-01-01 22:30:00",99653.7421875
"9","2005-01-02 01:30:00",99604.75
"10","2005-01-02 04:30:00",99456.078125
"11","2005-01-02 07:30:00",99520.9765625
"12","2005-01-02 10:30:00",99521.1171875
"13","2005-01-02 13:30:00",99560.875
"14","2005-01-02 16:30:00",99620.1640625
"15","2005-01-02 19:30:00",99685.0078125
"16","2005-01-02 22:30:00",99486.171875
"17","2005-01-03 01:30:00",99740.59375
"18","2005-01-03 04:30:00",99424.1875
"19","2005-01-03 07:30:00",99497.5703125
"20","2005-01-03 10:30:00",99368.828125
"21","2005-01-03 13:30:00",99562.90625
"22","2005-01-03 16:30:00",99586.34375
"23","2005-01-03 19:30:00",99354.859375
"24","2005-01-03 22:30:00",99431.1328125
"25","2005-01-04 01:30:00",99388.640625
"26","2005-01-04 04:30:00",99383.0859375
"27","2005-01-04 07:30:00",99362
"28","2005-01-04 10:30:00",99408.4296875
"29","2005-01-04 13:30:00",99352.8828125
"30","2005-01-04 16:30:00",99370.4140625
"31","2005-01-04 19:30:00",99246.2265625
"32","2005-01-04 22:30:00",99232.1875
"33","2005-01-05 01:30:00",99284.4375
"34","2005-01-05 04:30:00",99301.3671875
"35","2005-01-05 07:30:00",99374.0546875
"36","2005-01-05 10:30:00",99218.171875
"37","2005-01-05 13:30:00",99299.109375
"38","2005-01-05 16:30:00",99287.515625
"39","2005-01-05 19:30:00",99233.8828125
"40","2005-01-05 22:30:00",99275.234375
"41","2005-01-06 01:30:00",99304.5859375
"42","2005-01-06 04:30:00",99115.7109375
"43","2005-01-06 07:30:00",99298.46875
"44","2005-01-06 10:30:00",99168.59375
"45","2005-01-06 13:30:00",99354.296875
"46","2005-01-06 16:30:00",99335.8046875
"47","2005-01-06 19:30:00",99067.890625
"48","2005-01-06 22:30:00",99372.9453125
"49","2005-01-07 01:30:00",99439.8984375
"50","2005-01-07 04:30:00",99394.28125
"51","2005-01-07 07:30:00",99453.75
"52","2005-01-07 10:30:00",99453.890625
"53","2005-01-07 13:30:00",99403.234375
"54","2005-01-07 16:30:00",99482.890625
"55","2005-01-07 19:30:00",99471.484375
"56","2005-01-07 22:30:00",99395
"57","2005-01-08 01:30:00",99404.0078125
"58","2005-01-08 04:30:00",99600.265625
"59","2005-01-08 07:30:00",99502.484375
"60","2005-01-08 10:30:00",99355.578125
"61","2005-01-08 13:30:00",99665.4375
"62","2005-01-08 16:30:00",99676.625
"63","2005-01-08 19:30:00",99486.15625
"64","2005-01-08 22:30:00",99516.984375
"65","2005-01-09 01:30:00",99322
"66","2005-01-09 04:30:00",99429.859375
"67","2005-01-09 07:30:00",99395.453125
"68","2005-01-09 10:30:00",99278.65625
"69","2005-01-09 13:30:00",99408.8203125
"70","2005-01-09 16:30:00",99251.2890625
"71","2005-01-09 19:30:00",99319.578125
"72","2005-01-09 22:30:00",99299.6171875
"73","2005-01-10 01:30:00",99490.296875
"74","2005-01-10 04:30:00",99406.7734375
"75","2005-01-10 07:30:00",99510.046875
"76","2005-01-10 10:30:00",99327.28125
"77","2005-01-10 13:30:00",99478.8125
"78","2005-01-10 16:30:00",99367.9609375
"79","2005-01-10 19:30:00",99429.125
"80","2005-01-10 22:30:00",99318.0859375
"81","2005-01-11 01:30:00",99386.40625
"82","2005-01-11 04:30:00",99255.2421875
"83","2005-01-11 07:30:00",99497.4375
"84","2005-01-11 10:30:00",99381.890625
"85","2005-01-11 13:30:00",99421.109375
"86","2005-01-11 16:30:00",99374.2890625
"87","2005-01-11 19:30:00",99502.6953125
"88","2005-01-11 22:30:00",99128.359375
"89","2005-01-12 01:30:00",99432
"90","2005-01-12 04:30:00",99259.7421875
