"","Date","pressure_Pa"
"1","2005-01-01 01:30:00",100068.453125
"2","2005-01-01 04:30:00",100031.015625
"3","2005-01-01 07:30:00",100083.3828125
"4","2005-01-01 10:30:00",100166.4765625
"5","2005-01-01 13:30:00",100179.53125
"6","2005-01-01 16:30:00",100341.5390625
"7","2005-01-01 19:30:00",100207.9921875
"8","2005-01-01 22:30:00",100259.6875
"9","2005-01-02 01:30:00",100222.0859375
"10","2005-01-02 04:30:00",100038.71875
"11","2005-01-02 07:30:00",100116.640625
"12","2005-01-02 10:30:00",100105.3125
"13","2005-01-02 13:30:00",100159.234375
"14","2005-01-02 16:30:00",100210.0234375
"15","2005-01-02 19:30:00",100288.1171875
"16","2005-01-02 22:30:00",100128.765625
"17","2005-01-03 01:30:00",100355.78125
"18","2005-01-03 04:30:00",100030.875
"19","2005-01-03 07:30:00",100110.046875
"20","2005-01-03 10:30:00",99986.6875
"21","2005-01-03 13:30:00",100156.484375
"22","2005-01-03 16:30:00",100154.0546875
"23","2005-01-03 19:30:00",99945.796875
"24","2005-01-03 22:30:00",100017.234375
"25","2005-01-04 01:30:00",99987.5859375
"26","2005-01-04 04:30:00",99971.5546875
"27","2005-01-04 07:30:00",99951.6953125
"28","2005-01-04 10:30:00",99999.859375
"29","2005-01-04 13:30:00",99929.109375
"30","2005-01-04 16:30:00",99972.7109375
"31","2005-01-04 19:30:00",99868.8984375
"32","2005-01-04 22:30:00",99823.6875
"33","2005-01-05 01:30:00",99881.828125
"34","2005-01-05 04:30:00",99896.1171875
"35","2005-01-05 07:30:00",99951.71875
"36","2005-01-05 10:30:00",99804.1171875
"37","2005-01-05 13:30:00",99902.9296875
"38","2005-01-05 16:30:00",99874.125
"39","2005-01-05 19:30:00",99845.234375
"40","2005-01-05 22:30:00",99886.1875
"41","2005-01-06 01:30:00",99895.5859375
"42","2005-01-06 04:30:00",99700.8203125
"43","2005-01-06 07:30:00",99881.328125
"44","2005-01-06 10:30:00",99743.890625
"45","2005-01-06 13:30:00",99964.25
"46","2005-01-06 16:30:00",99939.9765625
"47","2005-01-06 19:30:00",99683.5703125
"48","2005-01-06 22:30:00",99970.2890625
"49","2005-01-07 01:30:00",100041.7578125
"50","2005-01-07 04:30:00",99999.515625
"51","2005-01-07 07:30:00",100056.671875
"52","2005-01-07 10:30:00",100036.53125
"53","2005-01-07 13:30:00",99999.2578125
"54","2005-01-07 16:30:00",100091.90625
"55","2005-01-07 19:30:00",100093.703125
"56","2005-01-07 22:30:00",100016.0703125
"57","2005-01-08 01:30:00",100016
"58","2005-01-08 04:30:00",100206.2578125
"59","2005-01-08 07:30:00",100103.375
"60","2005-01-08 10:30:00",99958.3203125
"61","2005-01-08 13:30:00",100285.984375
"62","2005-01-08 16:30:00",100276.6328125
"63","2005-01-08 19:30:00",100109.6796875
"64","2005-01-08 22:30:00",100136.3515625
"65","2005-01-09 01:30:00",99945.4296875
"66","2005-01-09 04:30:00",100039.0546875
"67","2005-01-09 07:30:00",99998.6015625
"68","2005-01-09 10:30:00",99895.359375
"69","2005-01-09 13:30:00",100007.7578125
"70","2005-01-09 16:30:00",99865.8671875
"71","2005-01-09 19:30:00",99930.0859375
"72","2005-01-09 22:30:00",99913.5703125
"73","2005-01-10 01:30:00",100092.1328125
"74","2005-01-10 04:30:00",99993.9296875
"75","2005-01-10 07:30:00",100120.25
"76","2005-01-10 10:30:00",99922.9453125
"77","2005-01-10 13:30:00",100047.75
"78","2005-01-10 16:30:00",99966.546875
"79","2005-01-10 19:30:00",100054.828125
"80","2005-01-10 22:30:00",99925.53125
"81","2005-01-11 01:30:00",99984.234375
"82","2005-01-11 04:30:00",99872.4375
"83","2005-01-11 07:30:00",100092.0234375
"84","2005-01-11 10:30:00",99976.921875
"85","2005-01-11 13:30:00",100006.6953125
"86","2005-01-11 16:30:00",99952.796875
"87","2005-01-11 19:30:00",100091.5625
"88","2005-01-11 22:30:00",99724.953125
"89","2005-01-12 01:30:00",100034.0625
"90","2005-01-12 04:30:00",99851.7578125
"91","2005-01-12 07:30:00",100243.140625
"92","2005-01-12 10:30:00",99893.3828125
"93","2005-01-12 13:30:00",100009.375
"94","2005-01-12 16:30:00",100086.203125
"95","2005-01-12 19:30:00",100137.1015625
"96","2005-01-12 22:30:00",99871.65625
"97","2005-01-13 01:30:00",100257.640625
"98","2005-01-13 04:30:00",99967.8125
"99","2005-01-13 07:30:00",100012.296875
"100","2005-01-13 10:30:00",99921.1484375
"101","2005-01-13 13:30:00",100106.015625
"102","2005-01-13 16:30:00",99925.421875
"103","2005-01-13 19:30:00",100177.5703125
"104","2005-01-13 22:30:00",99934.203125
"105","2005-01-14 01:30:00",99997.78125
"106","2005-01-14 04:30:00",99911.4765625
"107","2005-01-14 07:30:00",100229.2421875
"108","2005-01-14 10:30:00",99849.6328125
"109","2005-01-14 13:30:00",99991.796875
"110","2005-01-14 16:30:00",100025.8515625
"111","2005-01-14 19:30:00",100231.6875
"112","2005-01-14 22:30:00",100073.25
"113","2005-01-15 01:30:00",100109.5703125
"114","2005-01-15 04:30:00",100133.796875
"115","2005-01-15 07:30:00",100010.3671875
"116","2005-01-15 10:30:00",99946.625
"117","2005-01-15 13:30:00",99940.0546875
"118","2005-01-15 16:30:00",99929.5703125
"119","2005-01-15 19:30:00",99926
"120","2005-01-15 22:30:00",99977.953125
"121","2005-01-16 01:30:00",100061.15625
"122","2005-01-16 04:30:00",99913.09375
"123","2005-01-16 07:30:00",100049.4296875
"124","2005-01-16 10:30:00",99808.140625
"125","2005-01-16 13:30:00",100114.359375
"126","2005-01-16 16:30:00",99838.40625
"127","2005-01-16 19:30:00",99955.4453125
"128","2005-01-16 22:30:00",99618.3359375
"129","2005-01-17 01:30:00",99783.2421875
"130","2005-01-17 04:30:00",99609.7578125
"131","2005-01-17 07:30:00",99636.9296875
"132","2005-01-17 10:30:00",99726.9921875
"133","2005-01-17 13:30:00",99861.5625
"134","2005-01-17 16:30:00",99779.7265625
"135","2005-01-17 19:30:00",99855.1171875
"136","2005-01-17 22:30:00",99496.640625
"137","2005-01-18 01:30:00",99831.296875
"138","2005-01-18 04:30:00",99559.125
"139","2005-01-18 07:30:00",99892.4296875
"140","2005-01-18 10:30:00",99797.296875
"141","2005-01-18 13:30:00",100021.375
"142","2005-01-18 16:30:00",99732.1328125
"143","2005-01-18 19:30:00",99802.3125
"144","2005-01-18 22:30:00",99694.453125
"145","2005-01-19 01:30:00",99826.2890625
"146","2005-01-19 04:30:00",99753.8203125
"147","2005-01-19 07:30:00",99891.5390625
"148","2005-01-19 10:30:00",99732.609375
"149","2005-01-19 13:30:00",99842.03125
"150","2005-01-19 16:30:00",99935.2578125
"151","2005-01-19 19:30:00",100036.8671875
