"","Date","pressure_Pa"
"1","2005-01-01 01:30:00",100328.0234375
"2","2005-01-01 04:30:00",100349.6640625
"3","2005-01-01 07:30:00",100417.7421875
"4","2005-01-01 10:30:00",100442.328125
"5","2005-01-01 13:30:00",100442.6171875
"6","2005-01-01 16:30:00",100496.0859375
"7","2005-01-01 19:30:00",100434.984375
"8","2005-01-01 22:30:00",100553.5703125
"9","2005-01-02 01:30:00",100466.34375
"10","2005-01-02 04:30:00",100374.9296875
"11","2005-01-02 07:30:00",100436.109375
"12","2005-01-02 10:30:00",100461.9375
"13","2005-01-02 13:30:00",100417.21875
"14","2005-01-02 16:30:00",100509.09375
"15","2005-01-02 19:30:00",100567.8984375
"16","2005-01-02 22:30:00",100396.484375
"17","2005-01-03 01:30:00",100682.4453125
"18","2005-01-03 04:30:00",100282.0625
"19","2005-01-03 07:30:00",100378.421875
"20","2005-01-03 10:30:00",100271.53125
"21","2005-01-03 13:30:00",100462.609375
"22","2005-01-03 16:30:00",100470.3203125
"23","2005-01-03 19:30:00",100277.7109375
"24","2005-01-03 22:30:00",100420.9609375
"25","2005-01-04 01:30:00",100355.65625
"26","2005-01-04 04:30:00",100282.5234375
"27","2005-01-04 07:30:00",100285.609375
"28","2005-01-04 10:30:00",100252.578125
"29","2005-01-04 13:30:00",100249.6015625
"30","2005-01-04 16:30:00",100232.96875
"31","2005-01-04 19:30:00",100174.078125
"32","2005-01-04 22:30:00",100191.0859375
"33","2005-01-05 01:30:00",100221.671875
"34","2005-01-05 04:30:00",100198.4375
"35","2005-01-05 07:30:00",100324.1953125
"36","2005-01-05 10:30:00",100152.015625
"37","2005-01-05 13:30:00",100184.921875
"38","2005-01-05 16:30:00",100200.109375
"39","2005-01-05 19:30:00",100200.2421875
"40","2005-01-05 22:30:00",100245.6015625
"41","2005-01-06 01:30:00",100293.2890625
"42","2005-01-06 04:30:00",100089.4375
"43","2005-01-06 07:30:00",100266.7578125
"44","2005-01-06 10:30:00",100069.0234375
"45","2005-01-06 13:30:00",100222.53125
"46","2005-01-06 16:30:00",100202.5703125
"47","2005-01-06 19:30:00",99999.421875
"48","2005-01-06 22:30:00",100342.1875
"49","2005-01-07 01:30:00",100372.046875
"50","2005-01-07 04:30:00",100288.875
"51","2005-01-07 07:30:00",100370.3359375
"52","2005-01-07 10:30:00",100379.3671875
"53","2005-01-07 13:30:00",100359.8203125
"54","2005-01-07 16:30:00",100368.1953125
"55","2005-01-07 19:30:00",100425.4375
"56","2005-01-07 22:30:00",100343.3203125
"57","2005-01-08 01:30:00",100353.9375
"58","2005-01-08 04:30:00",100488.9453125
"59","2005-01-08 07:30:00",100423.90625
"60","2005-01-08 10:30:00",100295.703125
"61","2005-01-08 13:30:00",100512.53125
"62","2005-01-08 16:30:00",100544.5625
"63","2005-01-08 19:30:00",100385.09375
"64","2005-01-08 22:30:00",100445.3671875
"65","2005-01-09 01:30:00",100267.5390625
"66","2005-01-09 04:30:00",100324.6796875
"67","2005-01-09 07:30:00",100319.9140625
"68","2005-01-09 10:30:00",100183.234375
"69","2005-01-09 13:30:00",100351.03125
"70","2005-01-09 16:30:00",100136.59375
"71","2005-01-09 19:30:00",100321.15625
"72","2005-01-09 22:30:00",100253.3515625
"73","2005-01-10 01:30:00",100412.4453125
"74","2005-01-10 04:30:00",100308.3359375
"75","2005-01-10 07:30:00",100417.7421875
"76","2005-01-10 10:30:00",100195.5234375
"77","2005-01-10 13:30:00",100353.21875
"78","2005-01-10 16:30:00",100236.265625
"79","2005-01-10 19:30:00",100337.5625
"80","2005-01-10 22:30:00",100246.9140625
"81","2005-01-11 01:30:00",100283.0234375
"82","2005-01-11 04:30:00",100123.3828125
"83","2005-01-11 07:30:00",100359.71875
"84","2005-01-11 10:30:00",100264.46875
"85","2005-01-11 13:30:00",100344.1796875
"86","2005-01-11 16:30:00",100276.4453125
"87","2005-01-11 19:30:00",100449.8671875
"88","2005-01-11 22:30:00",100051.859375
"89","2005-01-12 01:30:00",100411.0546875
"90","2005-01-12 04:30:00",100153.4921875
"91","2005-01-12 07:30:00",100563.8046875
"92","2005-01-12 10:30:00",100184.8828125
"93","2005-01-12 13:30:00",100300.390625
"94","2005-01-12 16:30:00",100387.6953125
"95","2005-01-12 19:30:00",100454.4296875
"96","2005-01-12 22:30:00",100214.046875
"97","2005-01-13 01:30:00",100545.84375
"98","2005-01-13 04:30:00",100285.8671875
"99","2005-01-13 07:30:00",100343.9921875
"100","2005-01-13 10:30:00",100243.484375
"101","2005-01-13 13:30:00",100436.0703125
"102","2005-01-13 16:30:00",100203.1875
"103","2005-01-13 19:30:00",100466.359375
"104","2005-01-13 22:30:00",100306.2890625
"105","2005-01-14 01:30:00",100350.40625
"106","2005-01-14 04:30:00",100261.4609375
"107","2005-01-14 07:30:00",100551.828125
"108","2005-01-14 10:30:00",100220.4296875
"109","2005-01-14 13:30:00",100344.90625
"110","2005-01-14 16:30:00",100353.0859375
"111","2005-01-14 19:30:00",100482.9609375
"112","2005-01-14 22:30:00",100388.375
"113","2005-01-15 01:30:00",100375.125
"114","2005-01-15 04:30:00",100474.484375
"115","2005-01-15 07:30:00",100298.390625
"116","2005-01-15 10:30:00",100257.625
"117","2005-01-15 13:30:00",100290.8203125
"118","2005-01-15 16:30:00",100219.1796875
"119","2005-01-15 19:30:00",100208.671875
"120","2005-01-15 22:30:00",100227.1015625
"121","2005-01-16 01:30:00",100350.8359375
"122","2005-01-16 04:30:00",100222.859375
"123","2005-01-16 07:30:00",100290.4765625
"124","2005-01-16 10:30:00",100105.953125
"125","2005-01-16 13:30:00",100361.390625
"126","2005-01-16 16:30:00",100094.921875
"127","2005-01-16 19:30:00",100223.75
"128","2005-01-16 22:30:00",99939.8515625
"129","2005-01-17 01:30:00",100086.96875
"130","2005-01-17 04:30:00",99906.234375
"131","2005-01-17 07:30:00",99902.953125
"132","2005-01-17 10:30:00",99967.9921875
"133","2005-01-17 13:30:00",100122.859375
"134","2005-01-17 16:30:00",100037.109375
"135","2005-01-17 19:30:00",100077.8515625
"136","2005-01-17 22:30:00",99761.5703125
"137","2005-01-18 01:30:00",100132.7890625
"138","2005-01-18 04:30:00",99829.96875
"139","2005-01-18 07:30:00",100139.7109375
"140","2005-01-18 10:30:00",100029.9453125
"141","2005-01-18 13:30:00",100215.8671875
"142","2005-01-18 16:30:00",99982.6953125
"143","2005-01-18 19:30:00",100076.171875
"144","2005-01-18 22:30:00",99966.96875
"145","2005-01-19 01:30:00",100134.4765625
"146","2005-01-19 04:30:00",100003.1640625
"147","2005-01-19 07:30:00",100107.46875
"148","2005-01-19 10:30:00",99920.4140625
"149","2005-01-19 13:30:00",99990.3828125
"150","2005-01-19 16:30:00",100138.7109375
"151","2005-01-19 19:30:00",100187.5390625
"152","2005-01-19 22:30:00",100090.2109375
"153","2005-01-20 01:30:00",100229.84375
"154","2005-01-20 04:30:00",99923.3046875
"155","2005-01-20 07:30:00",99955.046875
"156","2005-01-20 10:30:00",100063.2734375
"157","2005-01-20 13:30:00",100155.2734375
"158","2005-01-20 16:30:00",100054.9296875
"159","2005-01-20 19:30:00",100146.1875
"160","2005-01-20 22:30:00",100111.984375
"161","2005-01-21 01:30:00",100358.328125
"162","2005-01-21 04:30:00",100158.859375
"163","2005-01-21 07:30:00",100217.2421875
"164","2005-01-21 10:30:00",100173.078125
"165","2005-01-21 13:30:00",100389.265625
"166","2005-01-21 16:30:00",100267.5390625
"167","2005-01-21 19:30:00",100179.265625
"168","2005-01-21 22:30:00",100023.3203125
"169","2005-01-22 01:30:00",100130.65625
"170","2005-01-22 04:30:00",100284.234375
"171","2005-01-22 07:30:00",99978.7265625
"172","2005-01-22 10:30:00",100434.96875
"173","2005-01-22 13:30:00",100305.6875
"174","2005-01-22 16:30:00",100395.0234375
"175","2005-01-22 19:30:00",100421.7109375
"176","2005-01-22 22:30:00",100415.9296875
"177","2005-01-23 01:30:00",100504.8359375
"178","2005-01-23 04:30:00",100525.328125
"179","2005-01-23 07:30:00",100381.6171875
"180","2005-01-23 10:30:00",100363.1484375
"181","2005-01-23 13:30:00",100366.28125
"182","2005-01-23 16:30:00",100326.8671875
"183","2005-01-23 19:30:00",100291.359375
"184","2005-01-23 22:30:00",100284.2421875
"185","2005-01-24 01:30:00",100043.5
"186","2005-01-24 04:30:00",100057.3203125
"187","2005-01-24 07:30:00",100057.640625
"188","2005-01-24 10:30:00",100320.140625
"189","2005-01-24 13:30:00",100357.1640625
"190","2005-01-24 16:30:00",100196.5625
"191","2005-01-24 19:30:00",100038.9140625
"192","2005-01-24 22:30:00",100214.921875
"193","2005-01-25 01:30:00",100152.09375
"194","2005-01-25 04:30:00",100151.75
"195","2005-01-25 07:30:00",100049.7578125
"196","2005-01-25 10:30:00",100088.640625
"197","2005-01-25 13:30:00",100114.4296875
"198","2005-01-25 16:30:00",100255.1328125
"199","2005-01-25 19:30:00",100218.2578125
"200","2005-01-25 22:30:00",100325.359375
"201","2005-01-26 01:30:00",99962.5078125
"202","2005-01-26 04:30:00",100151.328125
"203","2005-01-26 07:30:00",100321.9140625
"204","2005-01-26 10:30:00",100265.640625
"205","2005-01-26 13:30:00",100394.75
"206","2005-01-26 16:30:00",100310.8125
"207","2005-01-26 19:30:00",100152.375
"208","2005-01-26 22:30:00",100179.6484375
"209","2005-01-27 01:30:00",100167.4609375
"210","2005-01-27 04:30:00",100254.09375
"211","2005-01-27 07:30:00",100127.171875
"212","2005-01-27 10:30:00",100187.8828125
"213","2005-01-27 13:30:00",100149.8046875
"214","2005-01-27 16:30:00",100166.4921875
"215","2005-01-27 19:30:00",100059.234375
"216","2005-01-27 22:30:00",100251.0390625
"217","2005-01-28 01:30:00",100381.1171875
"218","2005-01-28 04:30:00",100229.4765625
"219","2005-01-28 07:30:00",100197.3203125
"220","2005-01-28 10:30:00",100223.3203125
"221","2005-01-28 13:30:00",100274.59375
"222","2005-01-28 16:30:00",100092.1875
"223","2005-01-28 19:30:00",100341.5625
"224","2005-01-28 22:30:00",100226.1171875
"225","2005-01-29 01:30:00",100104.0859375
"226","2005-01-29 04:30:00",100053.6875
"227","2005-01-29 07:30:00",100053.546875
"228","2005-01-29 10:30:00",100043.1796875
"229","2005-01-29 13:30:00",100218.1484375
"230","2005-01-29 16:30:00",100163.3984375
"231","2005-01-29 19:30:00",100458.421875
"232","2005-01-29 22:30:00",100063.546875
"233","2005-01-30 01:30:00",100301.96875
"234","2005-01-30 04:30:00",99998.578125
"235","2005-01-30 07:30:00",100072.5
"236","2005-01-30 10:30:00",100041.1171875
"237","2005-01-30 13:30:00",100142.765625
"238","2005-01-30 16:30:00",100176.2265625
"239","2005-01-30 19:30:00",99966.7578125
"240","2005-01-30 22:30:00",100136.265625
"241","2005-01-31 01:30:00",100158.90625
"242","2005-01-31 04:30:00",99843.15625
"243","2005-01-31 07:30:00",99873.5625
"244","2005-01-31 10:30:00",99958.75
"245","2005-01-31 13:30:00",100092.265625
"246","2005-01-31 16:30:00",100068.7890625
"247","2005-01-31 19:30:00",99896.1484375
"248","2005-01-31 22:30:00",100077.765625
"249","2005-02-01 01:30:00",100005.9375
"250","2005-02-01 04:30:00",100063.1015625
"251","2005-02-01 07:30:00",99868.4375
"252","2005-02-01 10:30:00",100012.640625
