"","Date","pressure_Pa"
"1","2005-01-01 01:30:00",101380.4296875
"2","2005-01-01 04:30:00",101381.4609375
"3","2005-01-01 07:30:00",101466.125
"4","2005-01-01 10:30:00",101499.421875
"5","2005-01-01 13:30:00",101487.4453125
"6","2005-01-01 16:30:00",101562.2734375
"7","2005-01-01 19:30:00",101499.8671875
"8","2005-01-01 22:30:00",101584.953125
"9","2005-01-02 01:30:00",101513.5078125
"10","2005-01-02 04:30:00",101382.9921875
"11","2005-01-02 07:30:00",101473.65625
"12","2005-01-02 10:30:00",101477.7890625
"13","2005-01-02 13:30:00",101459.53125
"14","2005-01-02 16:30:00",101543.6328125
"15","2005-01-02 19:30:00",101606.4765625
"16","2005-01-02 22:30:00",101446.0546875
"17","2005-01-03 01:30:00",101726.7578125
"18","2005-01-03 04:30:00",101312.75
"19","2005-01-03 07:30:00",101412.15625
"20","2005-01-03 10:30:00",101318.9140625
"21","2005-01-03 13:30:00",101487
"22","2005-01-03 16:30:00",101499.203125
"23","2005-01-03 19:30:00",101284.3828125
"24","2005-01-03 22:30:00",101431.2734375
"25","2005-01-04 01:30:00",101377.2578125
"26","2005-01-04 04:30:00",101307.6171875
"27","2005-01-04 07:30:00",101311.5390625
"28","2005-01-04 10:30:00",101293
"29","2005-01-04 13:30:00",101264.7890625
"30","2005-01-04 16:30:00",101272.0390625
"31","2005-01-04 19:30:00",101209.7421875
"32","2005-01-04 22:30:00",101201.5546875
"33","2005-01-05 01:30:00",101236.3828125
"34","2005-01-05 04:30:00",101227.8203125
"35","2005-01-05 07:30:00",101351.90625
"36","2005-01-05 10:30:00",101169.9453125
"37","2005-01-05 13:30:00",101212.5390625
"38","2005-01-05 16:30:00",101223.0625
"39","2005-01-05 19:30:00",101211.390625
"40","2005-01-05 22:30:00",101263.6953125
"41","2005-01-06 01:30:00",101320.828125
"42","2005-01-06 04:30:00",101112.25
"43","2005-01-06 07:30:00",101285.3203125
"44","2005-01-06 10:30:00",101091.921875
"45","2005-01-06 13:30:00",101271.078125
"46","2005-01-06 16:30:00",101251.21875
"47","2005-01-06 19:30:00",101022.0390625
"48","2005-01-06 22:30:00",101347.3046875
"49","2005-01-07 01:30:00",101397.3046875
"50","2005-01-07 04:30:00",101328.2265625
"51","2005-01-07 07:30:00",101411.9609375
"52","2005-01-07 10:30:00",101406.9296875
"53","2005-01-07 13:30:00",101389.3515625
"54","2005-01-07 16:30:00",101417.6640625
"55","2005-01-07 19:30:00",101466.0703125
"56","2005-01-07 22:30:00",101384.859375
"57","2005-01-08 01:30:00",101381.625
"58","2005-01-08 04:30:00",101536.7734375
"59","2005-01-08 07:30:00",101459.2265625
"60","2005-01-08 10:30:00",101341.4140625
"61","2005-01-08 13:30:00",101567.25
"62","2005-01-08 16:30:00",101592.3828125
"63","2005-01-08 19:30:00",101439.9609375
"64","2005-01-08 22:30:00",101490.734375
"65","2005-01-09 01:30:00",101313.984375
"66","2005-01-09 04:30:00",101373.8125
"67","2005-01-09 07:30:00",101360.609375
"68","2005-01-09 10:30:00",101232.3125
"69","2005-01-09 13:30:00",101381.3046875
"70","2005-01-09 16:30:00",101172.734375
"71","2005-01-09 19:30:00",101293.6875
"72","2005-01-09 22:30:00",101275.625
"73","2005-01-10 01:30:00",101444.40625
"74","2005-01-10 04:30:00",101337.796875
"75","2005-01-10 07:30:00",101464.8125
"76","2005-01-10 10:30:00",101243.1796875
"77","2005-01-10 13:30:00",101377.40625
"78","2005-01-10 16:30:00",101278.921875
"79","2005-01-10 19:30:00",101389.15625
"80","2005-01-10 22:30:00",101271.390625
"81","2005-01-11 01:30:00",101318.84375
"82","2005-01-11 04:30:00",101202.109375
"83","2005-01-11 07:30:00",101410.453125
"84","2005-01-11 10:30:00",101302.7734375
"85","2005-01-11 13:30:00",101371.171875
"86","2005-01-11 16:30:00",101297.8984375
"87","2005-01-11 19:30:00",101472.6796875
"88","2005-01-11 22:30:00",101071.21875
"89","2005-01-12 01:30:00",101439.5625
"90","2005-01-12 04:30:00",101183.71875
"91","2005-01-12 07:30:00",101603.375
"92","2005-01-12 10:30:00",101214.1171875
"93","2005-01-12 13:30:00",101334.4375
"94","2005-01-12 16:30:00",101420.8203125
"95","2005-01-12 19:30:00",101497.421875
"96","2005-01-12 22:30:00",101237.8203125
"97","2005-01-13 01:30:00",101587.59375
"98","2005-01-13 04:30:00",101320.984375
"99","2005-01-13 07:30:00",101371.390625
"100","2005-01-13 10:30:00",101267.8203125
"101","2005-01-13 13:30:00",101463.2109375
"102","2005-01-13 16:30:00",101239.8828125
"103","2005-01-13 19:30:00",101518.8515625
"104","2005-01-13 22:30:00",101323.828125
"105","2005-01-14 01:30:00",101364.1015625
"106","2005-01-14 04:30:00",101282.921875
"107","2005-01-14 07:30:00",101586.9609375
"108","2005-01-14 10:30:00",101241.046875
"109","2005-01-14 13:30:00",101358.1484375
"110","2005-01-14 16:30:00",101377.4453125
"111","2005-01-14 19:30:00",101531.140625
"112","2005-01-14 22:30:00",101416.203125
"113","2005-01-15 01:30:00",101423.265625
"114","2005-01-15 04:30:00",101495.2734375
"115","2005-01-15 07:30:00",101337.7109375
"116","2005-01-15 10:30:00",101269.59375
"117","2005-01-15 13:30:00",101302.0390625
"118","2005-01-15 16:30:00",101243.1328125
"119","2005-01-15 19:30:00",101241.6953125
"120","2005-01-15 22:30:00",101273.46875
"121","2005-01-16 01:30:00",101387.2578125
"122","2005-01-16 04:30:00",101250.4609375
"123","2005-01-16 07:30:00",101323.015625
"124","2005-01-16 10:30:00",101126.53125
"125","2005-01-16 13:30:00",101416.7578125
"126","2005-01-16 16:30:00",101128.28125
"127","2005-01-16 19:30:00",101269.921875
"128","2005-01-16 22:30:00",100956.515625
"129","2005-01-17 01:30:00",101114.859375
"130","2005-01-17 04:30:00",100930.4375
"131","2005-01-17 07:30:00",100930.8046875
