"","Date","windspeed_mPs"
"1","2005-01-01 01:30:00",10.0386972427368
"2","2005-01-01 04:30:00",10.7397060394287
"3","2005-01-01 07:30:00",11.267580986023
"4","2005-01-01 10:30:00",9.44995880126953
"5","2005-01-01 13:30:00",8.0506067276001
"6","2005-01-01 16:30:00",7.02446556091309
"7","2005-01-01 19:30:00",7.83119297027588
"8","2005-01-01 22:30:00",8.36149597167969
"9","2005-01-02 01:30:00",6.86449575424194
"10","2005-01-02 04:30:00",6.86456966400146
"11","2005-01-02 07:30:00",8.027268409729
"12","2005-01-02 10:30:00",8.84787368774414
"13","2005-01-02 13:30:00",6.37452745437622
"14","2005-01-02 16:30:00",7.13189077377319
"15","2005-01-02 19:30:00",8.3920087814331
"16","2005-01-02 22:30:00",8.96438121795654
"17","2005-01-03 01:30:00",7.40861368179321
"18","2005-01-03 04:30:00",5.98324203491211
"19","2005-01-03 07:30:00",6.40745210647583
"20","2005-01-03 10:30:00",8.28988933563232
"21","2005-01-03 13:30:00",4.81076812744141
"22","2005-01-03 16:30:00",7.37090015411377
"23","2005-01-03 19:30:00",7.42497253417969
"24","2005-01-03 22:30:00",9.80611515045166
"25","2005-01-04 01:30:00",7.56865501403809
"26","2005-01-04 04:30:00",8.04044342041016
"27","2005-01-04 07:30:00",6.35278129577637
"28","2005-01-04 10:30:00",7.60279178619385
"29","2005-01-04 13:30:00",5.40359926223755
"30","2005-01-04 16:30:00",6.84632253646851
"31","2005-01-04 19:30:00",7.29063034057617
"32","2005-01-04 22:30:00",8.70079517364502
"33","2005-01-05 01:30:00",6.84261751174927
"34","2005-01-05 04:30:00",7.23081827163696
"35","2005-01-05 07:30:00",6.94350147247314
"36","2005-01-05 10:30:00",7.90896844863892
"37","2005-01-05 13:30:00",7.82101964950562
"38","2005-01-05 16:30:00",7.90261363983154
"39","2005-01-05 19:30:00",7.15442895889282
"40","2005-01-05 22:30:00",7.69226169586182
"41","2005-01-06 01:30:00",7.83738136291504
"42","2005-01-06 04:30:00",7.92289209365845
"43","2005-01-06 07:30:00",8.37224674224854
"44","2005-01-06 10:30:00",7.38689136505127
"45","2005-01-06 13:30:00",6.76653242111206
"46","2005-01-06 16:30:00",7.65403175354004
"47","2005-01-06 19:30:00",8.43593978881836
"48","2005-01-06 22:30:00",9.35658168792725
"49","2005-01-07 01:30:00",9.25591850280762
"50","2005-01-07 04:30:00",8.87006950378418
"51","2005-01-07 07:30:00",8.50964260101318
"52","2005-01-07 10:30:00",8.5903844833374
"53","2005-01-07 13:30:00",8.59980010986328
"54","2005-01-07 16:30:00",9.52428340911865
"55","2005-01-07 19:30:00",11.416675567627
"56","2005-01-07 22:30:00",12.1064825057983
"57","2005-01-08 01:30:00",9.51418590545654
"58","2005-01-08 04:30:00",6.96513938903809
"59","2005-01-08 07:30:00",8.98856353759766
"60","2005-01-08 10:30:00",10.2193908691406
"61","2005-01-08 13:30:00",9.5087947845459
"62","2005-01-08 16:30:00",9.1086540222168
"63","2005-01-08 19:30:00",10.4627304077148
"64","2005-01-08 22:30:00",9.41191005706787
"65","2005-01-09 01:30:00",10.3230581283569
"66","2005-01-09 04:30:00",9.11292743682861
"67","2005-01-09 07:30:00",9.79019832611084
"68","2005-01-09 10:30:00",9.83767318725586
"69","2005-01-09 13:30:00",9.22458934783936
"70","2005-01-09 16:30:00",8.80032444000244
"71","2005-01-09 19:30:00",9.15027713775635
"72","2005-01-09 22:30:00",9.62734317779541
"73","2005-01-10 01:30:00",8.20835590362549
"74","2005-01-10 04:30:00",7.68384265899658
"75","2005-01-10 07:30:00",6.00141716003418
"76","2005-01-10 10:30:00",6.14456462860107
"77","2005-01-10 13:30:00",8.02077484130859
"78","2005-01-10 16:30:00",8.43575191497803
"79","2005-01-10 19:30:00",8.68908309936523
"80","2005-01-10 22:30:00",8.36667919158936
"81","2005-01-11 01:30:00",6.91211843490601
"82","2005-01-11 04:30:00",6.79263210296631
"83","2005-01-11 07:30:00",7.11834383010864
"84","2005-01-11 10:30:00",7.85182762145996
"85","2005-01-11 13:30:00",7.8508710861206
"86","2005-01-11 16:30:00",7.72021007537842
"87","2005-01-11 19:30:00",7.71860647201538
"88","2005-01-11 22:30:00",6.73500061035156
"89","2005-01-12 01:30:00",8.28271102905273
"90","2005-01-12 04:30:00",6.94137763977051
"91","2005-01-12 07:30:00",6.74752807617188
"92","2005-01-12 10:30:00",7.09044170379639
"93","2005-01-12 13:30:00",7.79356718063354
"94","2005-01-12 16:30:00",7.80824708938599
"95","2005-01-12 19:30:00",9.77676486968994
"96","2005-01-12 22:30:00",9.56439876556396
"97","2005-01-13 01:30:00",9.1933069229126
"98","2005-01-13 04:30:00",7.49007701873779
"99","2005-01-13 07:30:00",9.01526069641113
"100","2005-01-13 10:30:00",9.00289535522461
"101","2005-01-13 13:30:00",9.02558517456055
"102","2005-01-13 16:30:00",9.32918930053711
"103","2005-01-13 19:30:00",10.8958511352539
"104","2005-01-13 22:30:00",10.3535957336426
"105","2005-01-14 01:30:00",10.7980089187622
"106","2005-01-14 04:30:00",8.17875385284424
"107","2005-01-14 07:30:00",8.76035499572754
"108","2005-01-14 10:30:00",10.0454902648926
"109","2005-01-14 13:30:00",8.80441379547119
"110","2005-01-14 16:30:00",9.6410493850708
"111","2005-01-14 19:30:00",9.98648262023926
"112","2005-01-14 22:30:00",9.73550701141357
"113","2005-01-15 01:30:00",8.1347188949585
"114","2005-01-15 04:30:00",8.60952377319336
"115","2005-01-15 07:30:00",8.99067497253418
"116","2005-01-15 10:30:00",8.43814468383789
"117","2005-01-15 13:30:00",8.67988204956055
"118","2005-01-15 16:30:00",9.43784713745117
"119","2005-01-15 19:30:00",9.51179695129395
"120","2005-01-15 22:30:00",8.77798748016357
"121","2005-01-16 01:30:00",8.10702991485596
"122","2005-01-16 04:30:00",8.2877254486084
"123","2005-01-16 07:30:00",6.85291719436646
"124","2005-01-16 10:30:00",8.21929740905762
"125","2005-01-16 13:30:00",8.11493587493896
"126","2005-01-16 16:30:00",8.53306674957275
"127","2005-01-16 19:30:00",6.83013296127319
"128","2005-01-16 22:30:00",8.30872821807861
"129","2005-01-17 01:30:00",6.94596910476685
"130","2005-01-17 04:30:00",5.64097261428833
"131","2005-01-17 07:30:00",4.64553308486938
"132","2005-01-17 10:30:00",3.91368317604065
"133","2005-01-17 13:30:00",2.17477798461914
"134","2005-01-17 16:30:00",3.12816834449768
"135","2005-01-17 19:30:00",4.08579111099243
"136","2005-01-17 22:30:00",6.19482898712158
"137","2005-01-18 01:30:00",6.1042594909668
"138","2005-01-18 04:30:00",6.03590106964111
"139","2005-01-18 07:30:00",4.87936592102051
"140","2005-01-18 10:30:00",4.05755758285522
"141","2005-01-18 13:30:00",3.29508900642395
"142","2005-01-18 16:30:00",4.36063480377197
"143","2005-01-18 19:30:00",5.33800458908081
"144","2005-01-18 22:30:00",7.80060482025146
"145","2005-01-19 01:30:00",8.40703582763672
"146","2005-01-19 04:30:00",6.57138061523438
"147","2005-01-19 07:30:00",7.42030334472656
"148","2005-01-19 10:30:00",7.64485740661621
"149","2005-01-19 13:30:00",8.14717674255371
"150","2005-01-19 16:30:00",9.88991737365723
"151","2005-01-19 19:30:00",9.87644958496094
"152","2005-01-19 22:30:00",10.9286785125732
"153","2005-01-20 01:30:00",10.3099136352539
"154","2005-01-20 04:30:00",9.98363876342773
"155","2005-01-20 07:30:00",6.79303312301636
"156","2005-01-20 10:30:00",7.3449969291687
"157","2005-01-20 13:30:00",5.64441967010498
"158","2005-01-20 16:30:00",5.44244480133057
"159","2005-01-20 19:30:00",7.51925659179688
"160","2005-01-20 22:30:00",7.14020538330078
"161","2005-01-21 01:30:00",7.12363290786743
"162","2005-01-21 04:30:00",6.13784980773926
"163","2005-01-21 07:30:00",5.10978698730469
"164","2005-01-21 10:30:00",4.31009149551392
"165","2005-01-21 13:30:00",3.7446928024292
"166","2005-01-21 16:30:00",4.7949481010437
"167","2005-01-21 19:30:00",5.36445045471191
"168","2005-01-21 22:30:00",5.61180782318115
"169","2005-01-22 01:30:00",5.78855085372925
"170","2005-01-22 04:30:00",3.6264705657959
"171","2005-01-22 07:30:00",3.26879787445068
"172","2005-01-22 10:30:00",3.23283219337463
"173","2005-01-22 13:30:00",3.35192775726318
"174","2005-01-22 16:30:00",5.13724184036255
"175","2005-01-22 19:30:00",5.69972276687622
"176","2005-01-22 22:30:00",7.58028554916382
"177","2005-01-23 01:30:00",6.7314043045044
"178","2005-01-23 04:30:00",4.34097337722778
"179","2005-01-23 07:30:00",3.56914019584656
"180","2005-01-23 10:30:00",3.55344986915588
"181","2005-01-23 13:30:00",3.57598543167114
"182","2005-01-23 16:30:00",4.39536762237549
"183","2005-01-23 19:30:00",5.05682039260864
"184","2005-01-23 22:30:00",2.70405840873718
"185","2005-01-24 01:30:00",2.79406690597534
"186","2005-01-24 04:30:00",2.26854419708252
"187","2005-01-24 07:30:00",3.2292263507843
"188","2005-01-24 10:30:00",1.02282023429871
"189","2005-01-24 13:30:00",1.29880452156067
"190","2005-01-24 16:30:00",1.17235398292542
"191","2005-01-24 19:30:00",3.46537232398987
"192","2005-01-24 22:30:00",4.16362953186035
"193","2005-01-25 01:30:00",5.86149597167969
"194","2005-01-25 04:30:00",5.98620271682739
"195","2005-01-25 07:30:00",3.59832119941711
"196","2005-01-25 10:30:00",4.20496702194214
"197","2005-01-25 13:30:00",2.29412364959717
"198","2005-01-25 16:30:00",3.18515229225159
"199","2005-01-25 19:30:00",1.9590562582016
"200","2005-01-25 22:30:00",3.57786989212036
"201","2005-01-26 01:30:00",4.95877265930176
"202","2005-01-26 04:30:00",6.3331732749939
"203","2005-01-26 07:30:00",5.8798246383667
"204","2005-01-26 10:30:00",5.37848377227783
"205","2005-01-26 13:30:00",3.74340081214905
"206","2005-01-26 16:30:00",5.55430364608765
"207","2005-01-26 19:30:00",6.01334476470947
"208","2005-01-26 22:30:00",7.2421145439148
"209","2005-01-27 01:30:00",5.76513433456421
"210","2005-01-27 04:30:00",5.21629190444946
"211","2005-01-27 07:30:00",4.65351152420044
"212","2005-01-27 10:30:00",5.0773344039917
"213","2005-01-27 13:30:00",3.47797966003418
"214","2005-01-27 16:30:00",4.82964992523193
"215","2005-01-27 19:30:00",4.71988725662231
"216","2005-01-27 22:30:00",4.10812997817993
"217","2005-01-28 01:30:00",3.57837319374084
"218","2005-01-28 04:30:00",3.66536068916321
"219","2005-01-28 07:30:00",2.4684796333313
"220","2005-01-28 10:30:00",4.32429695129395
"221","2005-01-28 13:30:00",2.20782661437988
"222","2005-01-28 16:30:00",3.9884524345398
"223","2005-01-28 19:30:00",3.81182551383972
"224","2005-01-28 22:30:00",4.21786594390869
"225","2005-01-29 01:30:00",4.02603816986084
"226","2005-01-29 04:30:00",8.58457565307617
"227","2005-01-29 07:30:00",5.50786256790161
"228","2005-01-29 10:30:00",5.99995517730713
"229","2005-01-29 13:30:00",5.00314044952393
"230","2005-01-29 16:30:00",5.52011775970459
"231","2005-01-29 19:30:00",6.17961549758911
"232","2005-01-29 22:30:00",5.90212869644165
"233","2005-01-30 01:30:00",6.58099937438965
"234","2005-01-30 04:30:00",6.82201719284058
"235","2005-01-30 07:30:00",7.366783618927
"236","2005-01-30 10:30:00",5.65406513214111
"237","2005-01-30 13:30:00",5.86019372940063
"238","2005-01-30 16:30:00",6.04861497879028
"239","2005-01-30 19:30:00",7.36450910568237
"240","2005-01-30 22:30:00",7.21472978591919
"241","2005-01-31 01:30:00",6.72393989562988
"242","2005-01-31 04:30:00",4.84287881851196
"243","2005-01-31 07:30:00",5.15725660324097
"244","2005-01-31 10:30:00",5.99898862838745
"245","2005-01-31 13:30:00",5.61219835281372
"246","2005-01-31 16:30:00",6.07432889938354
"247","2005-01-31 19:30:00",4.80868625640869
"248","2005-01-31 22:30:00",5.74604177474976
"249","2005-02-01 01:30:00",3.48907589912415
"250","2005-02-01 04:30:00",3.18144631385803
"251","2005-02-01 07:30:00",3.68544244766235
"252","2005-02-01 10:30:00",3.6277756690979
"253","2005-02-01 13:30:00",3.54399037361145
"254","2005-02-01 16:30:00",5.16527414321899
"255","2005-02-01 19:30:00",5.04542303085327
"256","2005-02-01 22:30:00",7.20748949050903
"257","2005-02-02 01:30:00",4.09789896011353
"258","2005-02-02 04:30:00",4.65744876861572
"259","2005-02-02 07:30:00",5.53694152832031
"260","2005-02-02 10:30:00",4.59930038452148
"261","2005-02-02 13:30:00",3.49007177352905
"262","2005-02-02 16:30:00",4.86286926269531
"263","2005-02-02 19:30:00",5.12768125534058
"264","2005-02-02 22:30:00",5.8462119102478
"265","2005-02-03 01:30:00",5.94106817245483
"266","2005-02-03 04:30:00",5.29916286468506
"267","2005-02-03 07:30:00",3.31877636909485
"268","2005-02-03 10:30:00",5.16354990005493
"269","2005-02-03 13:30:00",4.56491708755493
"270","2005-02-03 16:30:00",6.5956220626831
"271","2005-02-03 19:30:00",6.45244121551514
"272","2005-02-03 22:30:00",8.58963012695312
"273","2005-02-04 01:30:00",6.4611120223999
"274","2005-02-04 04:30:00",2.89159417152405
"275","2005-02-04 07:30:00",3.32470917701721
"276","2005-02-04 10:30:00",6.55747222900391
"277","2005-02-04 13:30:00",5.67818880081177
"278","2005-02-04 16:30:00",6.06086111068726
"279","2005-02-04 19:30:00",4.75829029083252
"280","2005-02-04 22:30:00",6.2767014503479
"281","2005-02-05 01:30:00",4.94819355010986
"282","2005-02-05 04:30:00",4.06804084777832
"283","2005-02-05 07:30:00",2.13701915740967
"284","2005-02-05 10:30:00",2.8547146320343
"285","2005-02-05 13:30:00",1.41661548614502
"286","2005-02-05 16:30:00",2.08939623832703
"287","2005-02-05 19:30:00",5.50557279586792
"288","2005-02-05 22:30:00",3.98996424674988
"289","2005-02-06 01:30:00",5.07663249969482
"290","2005-02-06 04:30:00",3.75216341018677
"291","2005-02-06 07:30:00",4.95454025268555
"292","2005-02-06 10:30:00",5.4441704750061
"293","2005-02-06 13:30:00",2.96894598007202
"294","2005-02-06 16:30:00",4.15084552764893
"295","2005-02-06 19:30:00",5.04392051696777
"296","2005-02-06 22:30:00",4.37148189544678
"297","2005-02-07 01:30:00",4.77603149414062
"298","2005-02-07 04:30:00",4.44763517379761
"299","2005-02-07 07:30:00",4.7559118270874
"300","2005-02-07 10:30:00",4.90551042556763
"301","2005-02-07 13:30:00",6.27070999145508
"302","2005-02-07 16:30:00",6.61516714096069
"303","2005-02-07 19:30:00",6.05352258682251
"304","2005-02-07 22:30:00",6.01541042327881
"305","2005-02-08 01:30:00",5.68153190612793
"306","2005-02-08 04:30:00",3.30387806892395
"307","2005-02-08 07:30:00",3.41769909858704
"308","2005-02-08 10:30:00",3.41311979293823
"309","2005-02-08 13:30:00",3.29947781562805
"310","2005-02-08 16:30:00",3.52753973007202
"311","2005-02-08 19:30:00",3.94997477531433
"312","2005-02-08 22:30:00",4.09736919403076
"313","2005-02-09 01:30:00",6.14464426040649
"314","2005-02-09 04:30:00",4.37717437744141
"315","2005-02-09 07:30:00",2.98993992805481
"316","2005-02-09 10:30:00",3.16022896766663
"317","2005-02-09 13:30:00",3.70889353752136
"318","2005-02-09 16:30:00",4.65166854858398
"319","2005-02-09 19:30:00",4.21905708312988
"320","2005-02-09 22:30:00",4.30655288696289
"321","2005-02-10 01:30:00",6.68089199066162
"322","2005-02-10 04:30:00",3.30999970436096
"323","2005-02-10 07:30:00",2.93120694160461
"324","2005-02-10 10:30:00",2.31111168861389
"325","2005-02-10 13:30:00",3.18646264076233
"326","2005-02-10 16:30:00",2.8973970413208
"327","2005-02-10 19:30:00",1.29555690288544
"328","2005-02-10 22:30:00",1.96223545074463
"329","2005-02-11 01:30:00",5.52930927276611
"330","2005-02-11 04:30:00",2.76606130599976
"331","2005-02-11 07:30:00",2.21861171722412
"332","2005-02-11 10:30:00",0.98378974199295
"333","2005-02-11 13:30:00",1.04286336898804
"334","2005-02-11 16:30:00",1.87713718414307
"335","2005-02-11 19:30:00",2.66354513168335
"336","2005-02-11 22:30:00",3.34950280189514
"337","2005-02-12 01:30:00",5.69243001937866
"338","2005-02-12 04:30:00",3.73493051528931
"339","2005-02-12 07:30:00",3.27499270439148
"340","2005-02-12 10:30:00",3.22217655181885
"341","2005-02-12 13:30:00",3.21066236495972
"342","2005-02-12 16:30:00",4.07786417007446
"343","2005-02-12 19:30:00",5.72007036209106
"344","2005-02-12 22:30:00",8.88518238067627
"345","2005-02-13 01:30:00",7.73991918563843
"346","2005-02-13 04:30:00",5.22749328613281
"347","2005-02-13 07:30:00",5.17278861999512
"348","2005-02-13 10:30:00",4.107017993927
"349","2005-02-13 13:30:00",4.3763165473938
"350","2005-02-13 16:30:00",5.93682765960693
"351","2005-02-13 19:30:00",7.90049266815186
"352","2005-02-13 22:30:00",9.01610469818115
"353","2005-02-14 01:30:00",8.39868640899658
"354","2005-02-14 04:30:00",6.61719512939453
"355","2005-02-14 07:30:00",6.89755344390869
"356","2005-02-14 10:30:00",8.56084442138672
"357","2005-02-14 13:30:00",7.08928966522217
"358","2005-02-14 16:30:00",8.37360286712646
"359","2005-02-14 19:30:00",9.04724216461182
"360","2005-02-14 22:30:00",8.58671283721924
"361","2005-02-15 01:30:00",7.71493053436279
"362","2005-02-15 04:30:00",4.940354347229
"363","2005-02-15 07:30:00",6.87240600585938
"364","2005-02-15 10:30:00",8.30509948730469
"365","2005-02-15 13:30:00",8.31350231170654
"366","2005-02-15 16:30:00",7.09955263137817
"367","2005-02-15 19:30:00",7.74499082565308
"368","2005-02-15 22:30:00",6.52599430084229
"369","2005-02-16 01:30:00",6.91576528549194
"370","2005-02-16 04:30:00",4.50737762451172
"371","2005-02-16 07:30:00",5.32455205917358
"372","2005-02-16 10:30:00",4.65261602401733
"373","2005-02-16 13:30:00",5.49492359161377
"374","2005-02-16 16:30:00",7.8712420463562
"375","2005-02-16 19:30:00",5.17859983444214
"376","2005-02-16 22:30:00",4.06688451766968
"377","2005-02-17 01:30:00",4.43020105361938
"378","2005-02-17 04:30:00",4.40834712982178
"379","2005-02-17 07:30:00",2.92397522926331
"380","2005-02-17 10:30:00",3.37235069274902
"381","2005-02-17 13:30:00",3.27054762840271
"382","2005-02-17 16:30:00",4.37598943710327
"383","2005-02-17 19:30:00",4.24919271469116
