"","Date","windspeed_mPs"
"1","2005-01-01 01:30:00",4.9246039390564
"2","2005-01-01 04:30:00",8.12188529968262
"3","2005-01-01 07:30:00",7.81691551208496
"4","2005-01-01 10:30:00",8.40002536773682
"5","2005-01-01 13:30:00",7.05322265625
"6","2005-01-01 16:30:00",5.72009515762329
"7","2005-01-01 19:30:00",4.95910501480103
"8","2005-01-01 22:30:00",6.12020874023438
"9","2005-01-02 01:30:00",4.42386913299561
"10","2005-01-02 04:30:00",3.5898928642273
"11","2005-01-02 07:30:00",6.07085847854614
"12","2005-01-02 10:30:00",7.58427906036377
"13","2005-01-02 13:30:00",5.69820928573608
"14","2005-01-02 16:30:00",6.0649619102478
"15","2005-01-02 19:30:00",4.32501745223999
"16","2005-01-02 22:30:00",4.55201721191406
"17","2005-01-03 01:30:00",5.29674530029297
"18","2005-01-03 04:30:00",5.99704504013062
"19","2005-01-03 07:30:00",5.16814184188843
"20","2005-01-03 10:30:00",6.73396253585815
"21","2005-01-03 13:30:00",6.16756582260132
"22","2005-01-03 16:30:00",4.85001707077026
"23","2005-01-03 19:30:00",5.04058933258057
"24","2005-01-03 22:30:00",4.00593042373657
"25","2005-01-04 01:30:00",3.6333224773407
"26","2005-01-04 04:30:00",5.50188827514648
"27","2005-01-04 07:30:00",4.82775831222534
"28","2005-01-04 10:30:00",6.10898208618164
"29","2005-01-04 13:30:00",5.17190361022949
"30","2005-01-04 16:30:00",4.82649278640747
"31","2005-01-04 19:30:00",3.40966796875
"32","2005-01-04 22:30:00",3.61675190925598
"33","2005-01-05 01:30:00",3.48566699028015
"34","2005-01-05 04:30:00",4.46613550186157
"35","2005-01-05 07:30:00",5.15240335464478
"36","2005-01-05 10:30:00",7.0176477432251
"37","2005-01-05 13:30:00",5.13423633575439
"38","2005-01-05 16:30:00",4.44495248794556
"39","2005-01-05 19:30:00",4.909912109375
"40","2005-01-05 22:30:00",4.76429414749146
"41","2005-01-06 01:30:00",5.05245208740234
"42","2005-01-06 04:30:00",5.38537931442261
"43","2005-01-06 07:30:00",6.65921640396118
"44","2005-01-06 10:30:00",6.69886016845703
"45","2005-01-06 13:30:00",6.09130430221558
"46","2005-01-06 16:30:00",5.68749046325684
"47","2005-01-06 19:30:00",5.32014274597168
"48","2005-01-06 22:30:00",5.30842399597168
"49","2005-01-07 01:30:00",4.57514667510986
"50","2005-01-07 04:30:00",5.8242769241333
"51","2005-01-07 07:30:00",6.24368095397949
"52","2005-01-07 10:30:00",7.17513942718506
"53","2005-01-07 13:30:00",7.50979995727539
"54","2005-01-07 16:30:00",7.52434968948364
"55","2005-01-07 19:30:00",6.7013111114502
"56","2005-01-07 22:30:00",7.31484127044678
"57","2005-01-08 01:30:00",5.60263586044312
"58","2005-01-08 04:30:00",5.29011297225952
"59","2005-01-08 07:30:00",7.69396686553955
"60","2005-01-08 10:30:00",8.20045566558838
"61","2005-01-08 13:30:00",8.09335994720459
"62","2005-01-08 16:30:00",7.62158679962158
"63","2005-01-08 19:30:00",6.57048606872559
"64","2005-01-08 22:30:00",4.62303256988525
"65","2005-01-09 01:30:00",6.52496147155762
