"","Date","pressure_Pa"
"1","2005-01-01 01:30:00",101854.6328125
"2","2005-01-01 04:30:00",101830.7421875
"3","2005-01-01 07:30:00",101906.578125
"4","2005-01-01 10:30:00",101968.3828125
"5","2005-01-01 13:30:00",101960.03125
"6","2005-01-01 16:30:00",102073.9609375
"7","2005-01-01 19:30:00",101990.53125
"8","2005-01-01 22:30:00",102049.3359375
"9","2005-01-02 01:30:00",101996.625
"10","2005-01-02 04:30:00",101814.6796875
"11","2005-01-02 07:30:00",101928.546875
"12","2005-01-02 10:30:00",101911.5390625
"13","2005-01-02 13:30:00",101935.15625
"14","2005-01-02 16:30:00",102002.703125
"15","2005-01-02 19:30:00",102076.75
"16","2005-01-02 22:30:00",101923.875
"17","2005-01-03 01:30:00",102184.6484375
"18","2005-01-03 04:30:00",101793.1640625
"19","2005-01-03 07:30:00",101890.59375
"20","2005-01-03 10:30:00",101787.265625
"21","2005-01-03 13:30:00",101943.40625
"22","2005-01-03 16:30:00",101949.28125
"23","2005-01-03 19:30:00",101733.46875
"24","2005-01-03 22:30:00",101855.8359375
"25","2005-01-04 01:30:00",101816.6484375
"26","2005-01-04 04:30:00",101756.796875
"27","2005-01-04 07:30:00",101756.0546875
"28","2005-01-04 10:30:00",101769.15625
"29","2005-01-04 13:30:00",101713.40625
"30","2005-01-04 16:30:00",101742.4140625
"31","2005-01-04 19:30:00",101666.8203125
"32","2005-01-04 22:30:00",101633.6015625
"33","2005-01-05 01:30:00",101678.4765625
"34","2005-01-05 04:30:00",101683.9453125
"35","2005-01-05 07:30:00",101782.125
"36","2005-01-05 10:30:00",101607.90625
"37","2005-01-05 13:30:00",101672.75
"38","2005-01-05 16:30:00",101666.6484375
"39","2005-01-05 19:30:00",101649.3359375
"40","2005-01-05 22:30:00",101699.109375
"41","2005-01-06 01:30:00",101742.296875
"42","2005-01-06 04:30:00",101537.453125
"43","2005-01-06 07:30:00",101704.421875
"44","2005-01-06 10:30:00",101535.5390625
"45","2005-01-06 13:30:00",101744.25
"46","2005-01-06 16:30:00",101718.0859375
"47","2005-01-06 19:30:00",101476.0390625
"48","2005-01-06 22:30:00",101779.7890625
"49","2005-01-07 01:30:00",101844.453125
"50","2005-01-07 04:30:00",101788.4921875
"51","2005-01-07 07:30:00",101863.015625
"52","2005-01-07 10:30:00",101846.5078125
"53","2005-01-07 13:30:00",101820.953125
"54","2005-01-07 16:30:00",101880.78125
"55","2005-01-07 19:30:00",101918.1328125
"56","2005-01-07 22:30:00",101835.25
"57","2005-01-08 01:30:00",101830.3828125
"58","2005-01-08 04:30:00",102005.1640625
"59","2005-01-08 07:30:00",101906.1875
"60","2005-01-08 10:30:00",101784.015625
"61","2005-01-08 13:30:00",102049.2109375
"62","2005-01-08 16:30:00",102061.9453125
"63","2005-01-08 19:30:00",101909.59375
"64","2005-01-08 22:30:00",101945.359375
"65","2005-01-09 01:30:00",101764.4375
"66","2005-01-09 04:30:00",101838.921875
"67","2005-01-09 07:30:00",101806
"68","2005-01-09 10:30:00",101691.0546875
"69","2005-01-09 13:30:00",101822.2890625
"70","2005-01-09 16:30:00",101644.0625
"71","2005-01-09 19:30:00",101728.0625
"72","2005-01-09 22:30:00",101721.890625
"73","2005-01-10 01:30:00",101898.8046875
"74","2005-01-10 04:30:00",101780.1640625
"75","2005-01-10 07:30:00",101933.0078125
"76","2005-01-10 10:30:00",101707.53125
"77","2005-01-10 13:30:00",101829.953125
"78","2005-01-10 16:30:00",101745.265625
"79","2005-01-10 19:30:00",101849.2265625
"80","2005-01-10 22:30:00",101718.3671875
"81","2005-01-11 01:30:00",101781.4140625
"82","2005-01-11 04:30:00",101683.4921875
"83","2005-01-11 07:30:00",101880.703125
"84","2005-01-11 10:30:00",101762.421875
"85","2005-01-11 13:30:00",101812.46875
"86","2005-01-11 16:30:00",101743.71875
"87","2005-01-11 19:30:00",101909.3984375
"88","2005-01-11 22:30:00",101519.7578125
"89","2005-01-12 01:30:00",101870.8828125
"90","2005-01-12 04:30:00",101636.0859375
"91","2005-01-12 07:30:00",102059.71875
"92","2005-01-12 10:30:00",101669.5
"93","2005-01-12 13:30:00",101792.34375
"94","2005-01-12 16:30:00",101875.6015625
"95","2005-01-12 19:30:00",101946.2421875
"96","2005-01-12 22:30:00",101679.6484375
"97","2005-01-13 01:30:00",102049.9453125
"98","2005-01-13 04:30:00",101773.0234375
"99","2005-01-13 07:30:00",101814.734375
"100","2005-01-13 10:30:00",101713.4375
"101","2005-01-13 13:30:00",101907.234375
"102","2005-01-13 16:30:00",101704.6953125
"103","2005-01-13 19:30:00",101985.6875
