"","Date","pressure_Pa"
"1","2005-01-01 01:30:00",101690.3515625
"2","2005-01-01 04:30:00",101699.3046875
"3","2005-01-01 07:30:00",101744.796875
"4","2005-01-01 10:30:00",101804.8984375
"5","2005-01-01 13:30:00",101835.1484375
"6","2005-01-01 16:30:00",101943.3359375
"7","2005-01-01 19:30:00",101825.125
"8","2005-01-01 22:30:00",101928.8203125
"9","2005-01-02 01:30:00",101858.484375
"10","2005-01-02 04:30:00",101732.59375
"11","2005-01-02 07:30:00",101802.4296875
"12","2005-01-02 10:30:00",101807.9453125
"13","2005-01-02 13:30:00",101821.75
"14","2005-01-02 16:30:00",101897.4375
"15","2005-01-02 19:30:00",101964.8125
"16","2005-01-02 22:30:00",101755.90625
"17","2005-01-03 01:30:00",102031.59375
"18","2005-01-03 04:30:00",101684.4609375
"19","2005-01-03 07:30:00",101758.859375
"20","2005-01-03 10:30:00",101632.078125
"21","2005-01-03 13:30:00",101836.109375
"22","2005-01-03 16:30:00",101865.0625
"23","2005-01-03 19:30:00",101651.4921875
"24","2005-01-03 22:30:00",101743.3125
"25","2005-01-04 01:30:00",101676.140625
"26","2005-01-04 04:30:00",101651.96875
"27","2005-01-04 07:30:00",101637.421875
"28","2005-01-04 10:30:00",101664.96875
"29","2005-01-04 13:30:00",101625.203125
"30","2005-01-04 16:30:00",101623.5
"31","2005-01-04 19:30:00",101525.015625
"32","2005-01-04 22:30:00",101531.21875
"33","2005-01-05 01:30:00",101569.71875
"34","2005-01-05 04:30:00",101567.9140625
"35","2005-01-05 07:30:00",101660.3828125
"36","2005-01-05 10:30:00",101494.4140625
"37","2005-01-05 13:30:00",101551.125
"38","2005-01-05 16:30:00",101559.8671875
"39","2005-01-05 19:30:00",101524.6015625
"40","2005-01-05 22:30:00",101570.9609375
"41","2005-01-06 01:30:00",101602.0859375
"42","2005-01-06 04:30:00",101401.1015625
"43","2005-01-06 07:30:00",101584.4609375
"44","2005-01-06 10:30:00",101441.7890625
"45","2005-01-06 13:30:00",101601.84375
"46","2005-01-06 16:30:00",101588.890625
"47","2005-01-06 19:30:00",101334.8203125
"48","2005-01-06 22:30:00",101672.5859375
"49","2005-01-07 01:30:00",101722.3125
"50","2005-01-07 04:30:00",101656.296875
"51","2005-01-07 07:30:00",101719.9921875
"52","2005-01-07 10:30:00",101731.2421875
"53","2005-01-07 13:30:00",101683.5390625
"54","2005-01-07 16:30:00",101740.1328125
"55","2005-01-07 19:30:00",101755.015625
"56","2005-01-07 22:30:00",101680.0234375
"57","2005-01-08 01:30:00",101692.578125
"58","2005-01-08 04:30:00",101866.7578125
"59","2005-01-08 07:30:00",101774.421875
"60","2005-01-08 10:30:00",101629
"61","2005-01-08 13:30:00",101904.8203125
"62","2005-01-08 16:30:00",101936.5078125
"63","2005-01-08 19:30:00",101754.375
"64","2005-01-08 22:30:00",101795.046875
"65","2005-01-09 01:30:00",101592.0390625
"66","2005-01-09 04:30:00",101688.578125
"67","2005-01-09 07:30:00",101663.6640625
"68","2005-01-09 10:30:00",101536.1875
"69","2005-01-09 13:30:00",101683.5703125
"70","2005-01-09 16:30:00",101506.875
"71","2005-01-09 19:30:00",101609.8984375
"72","2005-01-09 22:30:00",101597.234375
"73","2005-01-10 01:30:00",101772.203125
"74","2005-01-10 04:30:00",101680.21875
"75","2005-01-10 07:30:00",101772.921875
"76","2005-01-10 10:30:00",101581.984375
"77","2005-01-10 13:30:00",101749.765625
"78","2005-01-10 16:30:00",101622.4921875
"79","2005-01-10 19:30:00",101710.109375
"80","2005-01-10 22:30:00",101600.9921875
"81","2005-01-11 01:30:00",101661.296875
"82","2005-01-11 04:30:00",101506.0546875
"83","2005-01-11 07:30:00",101761.2421875
"84","2005-01-11 10:30:00",101636.9921875
"85","2005-01-11 13:30:00",101698.8828125
"86","2005-01-11 16:30:00",101648.8828125
"87","2005-01-11 19:30:00",101795.390625
"88","2005-01-11 22:30:00",101405.78125
"89","2005-01-12 01:30:00",101721.8671875
"90","2005-01-12 04:30:00",101526.5625
"91","2005-01-12 07:30:00",101934.2421875
"92","2005-01-12 10:30:00",101557.4296875
"93","2005-01-12 13:30:00",101677.2265625
"94","2005-01-12 16:30:00",101767.2109375
"95","2005-01-12 19:30:00",101811.234375
"96","2005-01-12 22:30:00",101569.1328125
"97","2005-01-13 01:30:00",101939.671875
"98","2005-01-13 04:30:00",101633.1484375
"99","2005-01-13 07:30:00",101694.78125
"100","2005-01-13 10:30:00",101603.015625
"101","2005-01-13 13:30:00",101795.078125
"102","2005-01-13 16:30:00",101581.3828125
"103","2005-01-13 19:30:00",101807.046875
"104","2005-01-13 22:30:00",101637.953125
"105","2005-01-14 01:30:00",101703.953125
"106","2005-01-14 04:30:00",101596.9375
"107","2005-01-14 07:30:00",101925.671875
"108","2005-01-14 10:30:00",101558.8203125
"109","2005-01-14 13:30:00",101687.7578125
"110","2005-01-14 16:30:00",101711.3828125
"111","2005-01-14 19:30:00",101880.3828125
"112","2005-01-14 22:30:00",101748.9921875
"113","2005-01-15 01:30:00",101750.5234375
"114","2005-01-15 04:30:00",101835.171875
"115","2005-01-15 07:30:00",101665.9140625
"116","2005-01-15 10:30:00",101644.3984375
"117","2005-01-15 13:30:00",101644.6484375
"118","2005-01-15 16:30:00",101600.0234375
"119","2005-01-15 19:30:00",101581.9609375
"120","2005-01-15 22:30:00",101610.296875
"121","2005-01-16 01:30:00",101717.7265625
"122","2005-01-16 04:30:00",101590.0546875
"123","2005-01-16 07:30:00",101701.484375
"124","2005-01-16 10:30:00",101503.1875
"125","2005-01-16 13:30:00",101733.7890625
"126","2005-01-16 16:30:00",101492.3984375
"127","2005-01-16 19:30:00",101605.640625
"128","2005-01-16 22:30:00",101304.671875
"129","2005-01-17 01:30:00",101450.6640625
"130","2005-01-17 04:30:00",101283.1171875
"131","2005-01-17 07:30:00",101301.6328125
"132","2005-01-17 10:30:00",101392.6875
"133","2005-01-17 13:30:00",101543.625
"134","2005-01-17 16:30:00",101450.53125
"135","2005-01-17 19:30:00",101478.890625
"136","2005-01-17 22:30:00",101119.625
"137","2005-01-18 01:30:00",101492.1640625
"138","2005-01-18 04:30:00",101200.8671875
"139","2005-01-18 07:30:00",101545.0390625
"140","2005-01-18 10:30:00",101457.2109375
"141","2005-01-18 13:30:00",101647.546875
"142","2005-01-18 16:30:00",101403.859375
"143","2005-01-18 19:30:00",101467.25
"144","2005-01-18 22:30:00",101316.828125
"145","2005-01-19 01:30:00",101486.828125
"146","2005-01-19 04:30:00",101389.078125
"147","2005-01-19 07:30:00",101519.8125
"148","2005-01-19 10:30:00",101357.921875
"149","2005-01-19 13:30:00",101460.328125
"150","2005-01-19 16:30:00",101573.5390625
"151","2005-01-19 19:30:00",101602.640625
"152","2005-01-19 22:30:00",101438.7109375
"153","2005-01-20 01:30:00",101580.1875
