"","Date","pressure_Pa"
"1","2005-01-01 01:30:00",100758.4375
"2","2005-01-01 04:30:00",100778.890625
"3","2005-01-01 07:30:00",100841.7578125
"4","2005-01-01 10:30:00",100876.9609375
"5","2005-01-01 13:30:00",100881.78125
"6","2005-01-01 16:30:00",100943.234375
"7","2005-01-01 19:30:00",100872.6640625
"8","2005-01-01 22:30:00",100985.71875
"9","2005-01-02 01:30:00",100902.7421875
"10","2005-01-02 04:30:00",100802.171875
"11","2005-01-02 07:30:00",100871.0859375
"12","2005-01-02 10:30:00",100889.2734375
"13","2005-01-02 13:30:00",100856.3359375
"14","2005-01-02 16:30:00",100944.9375
"15","2005-01-02 19:30:00",101001.71875
"16","2005-01-02 22:30:00",100827.625
"17","2005-01-03 01:30:00",101115.7890625
"18","2005-01-03 04:30:00",100717.3984375
"19","2005-01-03 07:30:00",100806.1484375
"20","2005-01-03 10:30:00",100704.4296875
"21","2005-01-03 13:30:00",100892.625
"22","2005-01-03 16:30:00",100906.734375
"23","2005-01-03 19:30:00",100705.609375
"24","2005-01-03 22:30:00",100842.8515625
"25","2005-01-04 01:30:00",100780.0390625
"26","2005-01-04 04:30:00",100715.3125
"27","2005-01-04 07:30:00",100714.578125
"28","2005-01-04 10:30:00",100693.265625
"29","2005-01-04 13:30:00",100679.4375
"30","2005-01-04 16:30:00",100668.0859375
"31","2005-01-04 19:30:00",100600.0625
"32","2005-01-04 22:30:00",100616.8984375
"33","2005-01-05 01:30:00",100649.6171875
"34","2005-01-05 04:30:00",100630.15625
"35","2005-01-05 07:30:00",100752.640625
"36","2005-01-05 10:30:00",100578.265625
"37","2005-01-05 13:30:00",100613.203125
"38","2005-01-05 16:30:00",100629.8125
"39","2005-01-05 19:30:00",100619.734375
"40","2005-01-05 22:30:00",100666.828125
"41","2005-01-06 01:30:00",100716.3828125
"42","2005-01-06 04:30:00",100513.6796875
"43","2005-01-06 07:30:00",100692.125
"44","2005-01-06 10:30:00",100502.25
"45","2005-01-06 13:30:00",100658.015625
"46","2005-01-06 16:30:00",100639.375
"47","2005-01-06 19:30:00",100420.9765625
"48","2005-01-06 22:30:00",100767.40625
"49","2005-01-07 01:30:00",100801.2109375
"50","2005-01-07 04:30:00",100723.21875
"51","2005-01-07 07:30:00",100802.015625
"52","2005-01-07 10:30:00",100811.40625
"53","2005-01-07 13:30:00",100785.875
"54","2005-01-07 16:30:00",100803.171875
"55","2005-01-07 19:30:00",100853.0546875
"56","2005-01-07 22:30:00",100771.953125
"57","2005-01-08 01:30:00",100782.0234375
"58","2005-01-08 04:30:00",100923.6328125
"59","2005-01-08 07:30:00",100854.9609375
"60","2005-01-08 10:30:00",100725.4296875
"61","2005-01-08 13:30:00",100950.3671875
"62","2005-01-08 16:30:00",100983.4140625
"63","2005-01-08 19:30:00",100819.578125
"64","2005-01-08 22:30:00",100874.4609375
"65","2005-01-09 01:30:00",100695.40625
"66","2005-01-09 04:30:00",100756.5859375
"67","2005-01-09 07:30:00",100750.6328125
"68","2005-01-09 10:30:00",100616.1328125
"69","2005-01-09 13:30:00",100778.8046875
"70","2005-01-09 16:30:00",100567.140625
"71","2005-01-09 19:30:00",100729.140625
"72","2005-01-09 22:30:00",100685.125
"73","2005-01-10 01:30:00",100841.6796875
"74","2005-01-10 04:30:00",100743.1328125
"75","2005-01-10 07:30:00",100846.0546875
"76","2005-01-10 10:30:00",100633
"77","2005-01-10 13:30:00",100789.6015625
"78","2005-01-10 16:30:00",100672.390625
