"","Date","sphum_kgPkg"
"1","2005-01-01 01:30:00",0.0145503031089902
"2","2005-01-01 04:30:00",0.0145693570375443
"3","2005-01-01 07:30:00",0.015700489282608
"4","2005-01-01 10:30:00",0.0126034896820784
"5","2005-01-01 13:30:00",0.01195078343153
"6","2005-01-01 16:30:00",0.0128140458837152
"7","2005-01-01 19:30:00",0.0140253901481628
"8","2005-01-01 22:30:00",0.0149357002228498
"9","2005-01-02 01:30:00",0.0156979933381081
"10","2005-01-02 04:30:00",0.0169230327010155
"11","2005-01-02 07:30:00",0.0143535677343607
"12","2005-01-02 10:30:00",0.0143992668017745
"13","2005-01-02 13:30:00",0.0141707202419639
"14","2005-01-02 16:30:00",0.0131900031119585
"15","2005-01-02 19:30:00",0.0120380893349648
"16","2005-01-02 22:30:00",0.0116443773731589
"17","2005-01-03 01:30:00",0.0124316578730941
"18","2005-01-03 04:30:00",0.0147971790283918
"19","2005-01-03 07:30:00",0.0131650632247329
"20","2005-01-03 10:30:00",0.0114473989233375
"21","2005-01-03 13:30:00",0.0126365544274449
"22","2005-01-03 16:30:00",0.0130114844068885
"23","2005-01-03 19:30:00",0.0115195838734508
"24","2005-01-03 22:30:00",0.0129129150882363
"25","2005-01-04 01:30:00",0.0128096714615822
"26","2005-01-04 04:30:00",0.0129454471170902
"27","2005-01-04 07:30:00",0.0128362607210875
"28","2005-01-04 10:30:00",0.012173661030829
"29","2005-01-04 13:30:00",0.0127151980996132
"30","2005-01-04 16:30:00",0.0129765532910824
"31","2005-01-04 19:30:00",0.0118557494133711
"32","2005-01-04 22:30:00",0.0123808439821005
"33","2005-01-05 01:30:00",0.0132211558520794
"34","2005-01-05 04:30:00",0.0139578096568584
"35","2005-01-05 07:30:00",0.01395508274436
"36","2005-01-05 10:30:00",0.0135020576417446
"37","2005-01-05 13:30:00",0.0142656220123172
"38","2005-01-05 16:30:00",0.0140772135928273
"39","2005-01-05 19:30:00",0.0128834983333945
"40","2005-01-05 22:30:00",0.0124885588884354
"41","2005-01-06 01:30:00",0.0122801121324301
"42","2005-01-06 04:30:00",0.0127018466591835
"43","2005-01-06 07:30:00",0.0133471768349409
"44","2005-01-06 10:30:00",0.013076689094305
"45","2005-01-06 13:30:00",0.0132352374494076
"46","2005-01-06 16:30:00",0.0132513744756579
"47","2005-01-06 19:30:00",0.013436546549201
"48","2005-01-06 22:30:00",0.014126063324511
"49","2005-01-07 01:30:00",0.0137790385633707
"50","2005-01-07 04:30:00",0.0138414008542895
"51","2005-01-07 07:30:00",0.0156323537230492
"52","2005-01-07 10:30:00",0.014012735337019
"53","2005-01-07 13:30:00",0.01436931733042
"54","2005-01-07 16:30:00",0.0150352222844958
"55","2005-01-07 19:30:00",0.0146843949332833
"56","2005-01-07 22:30:00",0.0145643632858992
"57","2005-01-08 01:30:00",0.0140410326421261
"58","2005-01-08 04:30:00",0.0150656662881374
"59","2005-01-08 07:30:00",0.0135721238330007
"60","2005-01-08 10:30:00",0.0140646463260055
"61","2005-01-08 13:30:00",0.0147377569228411
"62","2005-01-08 16:30:00",0.0144963767379522
"63","2005-01-08 19:30:00",0.0147062838077545
"64","2005-01-08 22:30:00",0.0145696010440588
"65","2005-01-09 01:30:00",0.0141236716881394
"66","2005-01-09 04:30:00",0.0144799398258328
"67","2005-01-09 07:30:00",0.0147180845960975
"68","2005-01-09 10:30:00",0.0143749453127384
"69","2005-01-09 13:30:00",0.0147231509909034
"70","2005-01-09 16:30:00",0.0148240672424436
"71","2005-01-09 19:30:00",0.0141492411494255
"72","2005-01-09 22:30:00",0.0137574421241879
"73","2005-01-10 01:30:00",0.0140644274652004
"74","2005-01-10 04:30:00",0.0140929352492094
"75","2005-01-10 07:30:00",0.0134733142331243
"76","2005-01-10 10:30:00",0.0144099285826087
"77","2005-01-10 13:30:00",0.01531230378896
"78","2005-01-10 16:30:00",0.0155065916478634
"79","2005-01-10 19:30:00",0.0144643625244498
"80","2005-01-10 22:30:00",0.0143231572583318
"81","2005-01-11 01:30:00",0.0159650109708309
"82","2005-01-11 04:30:00",0.0125740822404623
"83","2005-01-11 07:30:00",0.0139972232282162
"84","2005-01-11 10:30:00",0.0147321037948132
"85","2005-01-11 13:30:00",0.0147870993241668
"86","2005-01-11 16:30:00",0.015254870057106
"87","2005-01-11 19:30:00",0.0155434664338827
"88","2005-01-11 22:30:00",0.01561732403934
"89","2005-01-12 01:30:00",0.0147267999127507
"90","2005-01-12 04:30:00",0.0144591936841607
"91","2005-01-12 07:30:00",0.014030072838068
"92","2005-01-12 10:30:00",0.0150829879567027
"93","2005-01-12 13:30:00",0.0154679343104362
"94","2005-01-12 16:30:00",0.015684075653553
"95","2005-01-12 19:30:00",0.0137238316237926
"96","2005-01-12 22:30:00",0.0150416325777769
"97","2005-01-13 01:30:00",0.0159604009240866
