"","Date","sphum_kgPkg"
"1","2005-01-01 01:30:00",0.0144048938527703
"2","2005-01-01 04:30:00",0.0145688038319349
"3","2005-01-01 07:30:00",0.0161662697792053
"4","2005-01-01 10:30:00",0.0132807614281774
"5","2005-01-01 13:30:00",0.0125393997877836
"6","2005-01-01 16:30:00",0.0131713822484016
"7","2005-01-01 19:30:00",0.0138470036908984
"8","2005-01-01 22:30:00",0.014973346143961
"9","2005-01-02 01:30:00",0.0156866554170847
"10","2005-01-02 04:30:00",0.0168375857174397
"11","2005-01-02 07:30:00",0.015168771147728
"12","2005-01-02 10:30:00",0.0152206160128117
"13","2005-01-02 13:30:00",0.0149261020123959
"14","2005-01-02 16:30:00",0.0142407156527042
"15","2005-01-02 19:30:00",0.0130449859425426
"16","2005-01-02 22:30:00",0.0127342659980059
"17","2005-01-03 01:30:00",0.0133567582815886
"18","2005-01-03 04:30:00",0.0158405266702175
"19","2005-01-03 07:30:00",0.0129558723419905
"20","2005-01-03 10:30:00",0.012036276049912
"21","2005-01-03 13:30:00",0.0125664146617055
"22","2005-01-03 16:30:00",0.0125985043123364
"23","2005-01-03 19:30:00",0.011431947350502
"24","2005-01-03 22:30:00",0.0126369073987007
"25","2005-01-04 01:30:00",0.012363413348794
"26","2005-01-04 04:30:00",0.0125737451016903
"27","2005-01-04 07:30:00",0.0135822640731931
"28","2005-01-04 10:30:00",0.0128202913329005
"29","2005-01-04 13:30:00",0.0135834841057658
"30","2005-01-04 16:30:00",0.0135260745882988
"31","2005-01-04 19:30:00",0.0128172785043716
"32","2005-01-04 22:30:00",0.0134657993912697
"33","2005-01-05 01:30:00",0.0138394013047218
"34","2005-01-05 04:30:00",0.0140057811513543
"35","2005-01-05 07:30:00",0.0140592437237501
"36","2005-01-05 10:30:00",0.0137358671054244
"37","2005-01-05 13:30:00",0.0146686844527721
"38","2005-01-05 16:30:00",0.0141390301287174
"39","2005-01-05 19:30:00",0.0132070546969771
"40","2005-01-05 22:30:00",0.0127680851146579
"41","2005-01-06 01:30:00",0.0121857291087508
"42","2005-01-06 04:30:00",0.0129409534856677
"43","2005-01-06 07:30:00",0.0134063959121704
"44","2005-01-06 10:30:00",0.0129832252860069
"45","2005-01-06 13:30:00",0.013671993277967
"46","2005-01-06 16:30:00",0.0139397867023945
"47","2005-01-06 19:30:00",0.0139904236420989
"48","2005-01-06 22:30:00",0.0131900822743773
"49","2005-01-07 01:30:00",0.0132958870381117
"50","2005-01-07 04:30:00",0.0138474069535732
"51","2005-01-07 07:30:00",0.0160796418786049
"52","2005-01-07 10:30:00",0.0147682940587401
"53","2005-01-07 13:30:00",0.0152229536324739
"54","2005-01-07 16:30:00",0.0157009139657021
"55","2005-01-07 19:30:00",0.0154841030016541
"56","2005-01-07 22:30:00",0.0144763486459851
"57","2005-01-08 01:30:00",0.0147233540192246
"58","2005-01-08 04:30:00",0.0161112807691097
"59","2005-01-08 07:30:00",0.0147592583671212
"60","2005-01-08 10:30:00",0.0154704581946135
"61","2005-01-08 13:30:00",0.0159991849213839
"62","2005-01-08 16:30:00",0.0154441734775901
"63","2005-01-08 19:30:00",0.0160648096352816
"64","2005-01-08 22:30:00",0.016940439119935
"65","2005-01-09 01:30:00",0.0158667862415314
"66","2005-01-09 04:30:00",0.0165468864142895
"67","2005-01-09 07:30:00",0.0173527020961046
"68","2005-01-09 10:30:00",0.0163276735693216
"69","2005-01-09 13:30:00",0.016766594722867
"70","2005-01-09 16:30:00",0.0163250919431448
"71","2005-01-09 19:30:00",0.0148033974692225
"72","2005-01-09 22:30:00",0.0146418623626232
"73","2005-01-10 01:30:00",0.0149256158620119
