"","Date","windspeed_mPs"
"1","2005-01-01 01:30:00",7.41309213638306
"2","2005-01-01 04:30:00",9.265793800354
"3","2005-01-01 07:30:00",8.18119812011719
"4","2005-01-01 10:30:00",8.48058986663818
"5","2005-01-01 13:30:00",7.01544427871704
"6","2005-01-01 16:30:00",6.05338382720947
"7","2005-01-01 19:30:00",6.34886074066162
"8","2005-01-01 22:30:00",7.1657133102417
"9","2005-01-02 01:30:00",5.25112199783325
"10","2005-01-02 04:30:00",5.00402212142944
"11","2005-01-02 07:30:00",8.65145969390869
"12","2005-01-02 10:30:00",7.98246335983276
"13","2005-01-02 13:30:00",5.74455976486206
"14","2005-01-02 16:30:00",6.56392097473145
"15","2005-01-02 19:30:00",7.20832872390747
"16","2005-01-02 22:30:00",8.13520908355713
"17","2005-01-03 01:30:00",7.74928951263428
"18","2005-01-03 04:30:00",6.34899759292603
"19","2005-01-03 07:30:00",6.96216487884521
"20","2005-01-03 10:30:00",9.8894681930542
"21","2005-01-03 13:30:00",5.75111627578735
"22","2005-01-03 16:30:00",5.94687032699585
"23","2005-01-03 19:30:00",5.57782030105591
"24","2005-01-03 22:30:00",6.61985158920288
"25","2005-01-04 01:30:00",5.13018798828125
"26","2005-01-04 04:30:00",6.20086002349854
"27","2005-01-04 07:30:00",4.98224544525146
"28","2005-01-04 10:30:00",6.83538103103638
"29","2005-01-04 13:30:00",5.06059980392456
"30","2005-01-04 16:30:00",5.48669004440308
"31","2005-01-04 19:30:00",5.50907850265503
"32","2005-01-04 22:30:00",6.36029386520386
"33","2005-01-05 01:30:00",5.6576132774353
"34","2005-01-05 04:30:00",5.63315391540527
"35","2005-01-05 07:30:00",5.39000511169434
"36","2005-01-05 10:30:00",6.72391748428345
"37","2005-01-05 13:30:00",4.27703809738159
"38","2005-01-05 16:30:00",5.25679683685303
"39","2005-01-05 19:30:00",5.82637166976929
"40","2005-01-05 22:30:00",6.18045282363892
"41","2005-01-06 01:30:00",4.940016746521
"42","2005-01-06 04:30:00",5.10863924026489
"43","2005-01-06 07:30:00",6.7250862121582
"44","2005-01-06 10:30:00",5.16537189483643
"45","2005-01-06 13:30:00",4.97418355941772
"46","2005-01-06 16:30:00",5.71564197540283
"47","2005-01-06 19:30:00",6.06491231918335
"48","2005-01-06 22:30:00",5.97932147979736
"49","2005-01-07 01:30:00",6.2701153755188
"50","2005-01-07 04:30:00",5.34627342224121
"51","2005-01-07 07:30:00",5.90272092819214
"52","2005-01-07 10:30:00",5.97654438018799
"53","2005-01-07 13:30:00",5.3978533744812
"54","2005-01-07 16:30:00",6.2012300491333
"55","2005-01-07 19:30:00",7.30167722702026
"56","2005-01-07 22:30:00",7.66757869720459
"57","2005-01-08 01:30:00",6.74809312820435
"58","2005-01-08 04:30:00",4.51033306121826
"59","2005-01-08 07:30:00",7.80337524414062
"60","2005-01-08 10:30:00",7.53486347198486
"61","2005-01-08 13:30:00",7.40644454956055
"62","2005-01-08 16:30:00",6.57793140411377
"63","2005-01-08 19:30:00",7.75399875640869
"64","2005-01-08 22:30:00",5.65800905227661
"65","2005-01-09 01:30:00",8.00021553039551
"66","2005-01-09 04:30:00",7.23976993560791
"67","2005-01-09 07:30:00",7.13527154922485
"68","2005-01-09 10:30:00",7.64298152923584
"69","2005-01-09 13:30:00",7.07880973815918
"70","2005-01-09 16:30:00",6.96678876876831
"71","2005-01-09 19:30:00",7.02324199676514
"72","2005-01-09 22:30:00",7.6435980796814
"73","2005-01-10 01:30:00",6.95335483551025
"74","2005-01-10 04:30:00",6.32568502426147
"75","2005-01-10 07:30:00",6.45743799209595
"76","2005-01-10 10:30:00",5.20983409881592
"77","2005-01-10 13:30:00",5.84017610549927
"78","2005-01-10 16:30:00",6.31721019744873
"79","2005-01-10 19:30:00",6.58543157577515
"80","2005-01-10 22:30:00",6.85795497894287
"81","2005-01-11 01:30:00",5.72007274627686
"82","2005-01-11 04:30:00",5.331130027771
"83","2005-01-11 07:30:00",5.85314607620239
"84","2005-01-11 10:30:00",6.22765111923218
"85","2005-01-11 13:30:00",5.10379314422607
"86","2005-01-11 16:30:00",5.26835107803345
"87","2005-01-11 19:30:00",4.6643705368042
"88","2005-01-11 22:30:00",4.41526889801025
"89","2005-01-12 01:30:00",5.59009742736816
"90","2005-01-12 04:30:00",5.50477695465088
"91","2005-01-12 07:30:00",5.14081287384033
"92","2005-01-12 10:30:00",4.65949296951294
"93","2005-01-12 13:30:00",5.21818017959595
"94","2005-01-12 16:30:00",5.28511047363281
"95","2005-01-12 19:30:00",5.74612045288086
"96","2005-01-12 22:30:00",5.36059713363647
"97","2005-01-13 01:30:00",5.90150356292725
"98","2005-01-13 04:30:00",5.04630613327026
"99","2005-01-13 07:30:00",5.58161544799805
