"","Date","pressure_Pa"
"1","2005-01-01 01:30:00",99301.6953125
"2","2005-01-01 04:30:00",99295.6953125
"3","2005-01-01 07:30:00",99362.5703125
"4","2005-01-01 10:30:00",99417.203125
"5","2005-01-01 13:30:00",99422.109375
"6","2005-01-01 16:30:00",99523.0234375
"7","2005-01-01 19:30:00",99433.4140625
"8","2005-01-01 22:30:00",99505.6875
"9","2005-01-02 01:30:00",99450.0546875
"10","2005-01-02 04:30:00",99292.5078125
"11","2005-01-02 07:30:00",99393.1171875
"12","2005-01-02 10:30:00",99385.9921875
"13","2005-01-02 13:30:00",99399.265625
"14","2005-01-02 16:30:00",99470.375
"15","2005-01-02 19:30:00",99529.546875
"16","2005-01-02 22:30:00",99365.6953125
"17","2005-01-03 01:30:00",99635.5703125
"18","2005-01-03 04:30:00",99255.6796875
"19","2005-01-03 07:30:00",99342.515625
"20","2005-01-03 10:30:00",99247.140625
"21","2005-01-03 13:30:00",99411.140625
"22","2005-01-03 16:30:00",99426.6796875
"23","2005-01-03 19:30:00",99205.640625
"24","2005-01-03 22:30:00",99322.9921875
"25","2005-01-04 01:30:00",99281.6328125
"26","2005-01-04 04:30:00",99231.4921875
"27","2005-01-04 07:30:00",99229.3828125
"28","2005-01-04 10:30:00",99240.5
"29","2005-01-04 13:30:00",99194.71875
"30","2005-01-04 16:30:00",99209.4140625
"31","2005-01-04 19:30:00",99120.9140625
"32","2005-01-04 22:30:00",99106.2109375
"33","2005-01-05 01:30:00",99150.5703125
"34","2005-01-05 04:30:00",99157.5390625
"35","2005-01-05 07:30:00",99259.1640625
"36","2005-01-05 10:30:00",99088.2265625
"37","2005-01-05 13:30:00",99142.0625
"38","2005-01-05 16:30:00",99143.4921875
"39","2005-01-05 19:30:00",99113.9296875
"40","2005-01-05 22:30:00",99160.171875
"41","2005-01-06 01:30:00",99211.4921875
"42","2005-01-06 04:30:00",99018.0546875
"43","2005-01-06 07:30:00",99184.484375
"44","2005-01-06 10:30:00",99021.0234375
"45","2005-01-06 13:30:00",99206.2890625
"46","2005-01-06 16:30:00",99186.4609375
"47","2005-01-06 19:30:00",98938.8515625
"48","2005-01-06 22:30:00",99249.5625
"49","2005-01-07 01:30:00",99310.171875
"50","2005-01-07 04:30:00",99254.8984375
"51","2005-01-07 07:30:00",99329.015625
"52","2005-01-07 10:30:00",99322.234375
"53","2005-01-07 13:30:00",99291.1953125
"54","2005-01-07 16:30:00",99341.453125
"55","2005-01-07 19:30:00",99367.4140625
"56","2005-01-07 22:30:00",99287.4453125
"57","2005-01-08 01:30:00",99290.2265625
"58","2005-01-08 04:30:00",99461.7578125
"59","2005-01-08 07:30:00",99372.609375
"60","2005-01-08 10:30:00",99250.40625
"61","2005-01-08 13:30:00",99501.1015625
"62","2005-01-08 16:30:00",99521.7890625
"63","2005-01-08 19:30:00",99358.328125
"64","2005-01-08 22:30:00",99395.3203125
"65","2005-01-09 01:30:00",99221.0703125
"66","2005-01-09 04:30:00",99298.9375
"67","2005-01-09 07:30:00",99270.7734375
"68","2005-01-09 10:30:00",99152.984375
"69","2005-01-09 13:30:00",99290.1640625
"70","2005-01-09 16:30:00",99107.5703125
"71","2005-01-09 19:30:00",99192.1640625
"72","2005-01-09 22:30:00",99184.34375
"73","2005-01-10 01:30:00",99361.2578125
"74","2005-01-10 04:30:00",99256.7265625
"75","2005-01-10 07:30:00",99389.3671875
"76","2005-01-10 10:30:00",99178.5234375
"77","2005-01-10 13:30:00",99310.8515625
"78","2005-01-10 16:30:00",99213.15625
"79","2005-01-10 19:30:00",99304.234375
"80","2005-01-10 22:30:00",99184.15625
"81","2005-01-11 01:30:00",99247.328125
"82","2005-01-11 04:30:00",99135.5859375
"83","2005-01-11 07:30:00",99347.4765625
"84","2005-01-11 10:30:00",99233.3984375
"85","2005-01-11 13:30:00",99288.65625
"86","2005-01-11 16:30:00",99224.3125
"87","2005-01-11 19:30:00",99375.8359375
"88","2005-01-11 22:30:00",98992.84375
"89","2005-01-12 01:30:00",99334.3046875
"90","2005-01-12 04:30:00",99113.6171875
"91","2005-01-12 07:30:00",99523.1953125
"92","2005-01-12 10:30:00",99145.296875
"93","2005-01-12 13:30:00",99264.359375
"94","2005-01-12 16:30:00",99347.546875
"95","2005-01-12 19:30:00",99407.3359375
