"","Date","pressure_Pa"
"1","2005-01-01 01:30:00",100952.8828125
"2","2005-01-01 04:30:00",100925.96875
"3","2005-01-01 07:30:00",100976.2578125
"4","2005-01-01 10:30:00",101038.9921875
"5","2005-01-01 13:30:00",101088.8359375
"6","2005-01-01 16:30:00",101250.6875
"7","2005-01-01 19:30:00",101099.21875
"8","2005-01-01 22:30:00",101165.671875
"9","2005-01-02 01:30:00",101127.1953125
"10","2005-01-02 04:30:00",100963.203125
"11","2005-01-02 07:30:00",101003.3515625
"12","2005-01-02 10:30:00",101010.9921875
"13","2005-01-02 13:30:00",101068.7109375
"14","2005-01-02 16:30:00",101117.9296875
"15","2005-01-02 19:30:00",101209.96875
"16","2005-01-02 22:30:00",101009.5546875
"17","2005-01-03 01:30:00",101232.7734375
"18","2005-01-03 04:30:00",100934.8046875
"19","2005-01-03 07:30:00",101009.7109375
"20","2005-01-03 10:30:00",100867.0078125
"21","2005-01-03 13:30:00",101058.6171875
"22","2005-01-03 16:30:00",101077.2734375
"23","2005-01-03 19:30:00",100860.1796875
"24","2005-01-03 22:30:00",100923.7265625
"25","2005-01-04 01:30:00",100871.1875
"26","2005-01-04 04:30:00",100880.7109375
"27","2005-01-04 07:30:00",100849.9140625
"28","2005-01-04 10:30:00",100912.3828125
"29","2005-01-04 13:30:00",100843.2421875
"30","2005-01-04 16:30:00",100879.90625
"31","2005-01-04 19:30:00",100767.1484375
"32","2005-01-04 22:30:00",100732.2421875
"33","2005-01-05 01:30:00",100785.2734375
"34","2005-01-05 04:30:00",100796.3515625
"35","2005-01-05 07:30:00",100843.8359375
"36","2005-01-05 10:30:00",100696.046875
"37","2005-01-05 13:30:00",100808.0234375
"38","2005-01-05 16:30:00",100781.953125
"39","2005-01-05 19:30:00",100738.640625
"40","2005-01-05 22:30:00",100782.53125
"41","2005-01-06 01:30:00",100784.3515625
"42","2005-01-06 04:30:00",100581.4375
"43","2005-01-06 07:30:00",100769.328125
"44","2005-01-06 10:30:00",100651.6484375
"45","2005-01-06 13:30:00",100857.5625
"46","2005-01-06 16:30:00",100840.296875
"47","2005-01-06 19:30:00",100573.9375
"48","2005-01-06 22:30:00",100874.203125
"49","2005-01-07 01:30:00",100942.8125
"50","2005-01-07 04:30:00",100893.6328125
"51","2005-01-07 07:30:00",100947.8203125
"52","2005-01-07 10:30:00",100935.5859375
"53","2005-01-07 13:30:00",100886.015625
"54","2005-01-07 16:30:00",100988.984375
"55","2005-01-07 19:30:00",100979.71875
"56","2005-01-07 22:30:00",100908.984375
"57","2005-01-08 01:30:00",100905.1328125
"58","2005-01-08 04:30:00",101100.078125
"59","2005-01-08 07:30:00",100998.046875
"60","2005-01-08 10:30:00",100836.3046875
"61","2005-01-08 13:30:00",101186.984375
"62","2005-01-08 16:30:00",101182.984375
"63","2005-01-08 19:30:00",101003.46875
"64","2005-01-08 22:30:00",101035.15625
"65","2005-01-09 01:30:00",100816.234375
"66","2005-01-09 04:30:00",100928.1015625
"67","2005-01-09 07:30:00",100893
"68","2005-01-09 10:30:00",100781.9375
"69","2005-01-09 13:30:00",100897.3515625
"70","2005-01-09 16:30:00",100758.9140625
"71","2005-01-09 19:30:00",100832.1796875
"72","2005-01-09 22:30:00",100803.9765625
"73","2005-01-10 01:30:00",100987.8125
"74","2005-01-10 04:30:00",100906.265625
"75","2005-01-10 07:30:00",101002.703125
"76","2005-01-10 10:30:00",100823.2578125
"77","2005-01-10 13:30:00",100969.2265625
"78","2005-01-10 16:30:00",100875.2109375
"79","2005-01-10 19:30:00",100950.5078125
"80","2005-01-10 22:30:00",100829.109375
"81","2005-01-11 01:30:00",100886.140625
"82","2005-01-11 04:30:00",100754.390625
"83","2005-01-11 07:30:00",100996.34375
"84","2005-01-11 10:30:00",100880.546875
"85","2005-01-11 13:30:00",100905.4921875
"86","2005-01-11 16:30:00",100864.515625
"87","2005-01-11 19:30:00",100998.03125
"88","2005-01-11 22:30:00",100624.71875
"89","2005-01-12 01:30:00",100918.859375
"90","2005-01-12 04:30:00",100756.6640625
"91","2005-01-12 07:30:00",101134.59375
"92","2005-01-12 10:30:00",100800.65625
"93","2005-01-12 13:30:00",100915.2421875
"94","2005-01-12 16:30:00",100998.125
"95","2005-01-12 19:30:00",101038.0625
"96","2005-01-12 22:30:00",100773.7109375
"97","2005-01-13 01:30:00",101168.90625
"98","2005-01-13 04:30:00",100854.421875
"99","2005-01-13 07:30:00",100909.84375
"100","2005-01-13 10:30:00",100825.21875
"101","2005-01-13 13:30:00",101011.21875
"102","2005-01-13 16:30:00",100827.109375
"103","2005-01-13 19:30:00",101056.96875
"104","2005-01-13 22:30:00",100836.0625
"105","2005-01-14 01:30:00",100896.90625
"106","2005-01-14 04:30:00",100797.5078125
"107","2005-01-14 07:30:00",101133.2578125
"108","2005-01-14 10:30:00",100748.65625
"109","2005-01-14 13:30:00",100900.3515625
"110","2005-01-14 16:30:00",100929.9296875
"111","2005-01-14 19:30:00",101142.15625
"112","2005-01-14 22:30:00",100977.2265625
"113","2005-01-15 01:30:00",101001.3203125
