"","Date","pressure_Pa"
"1","2005-01-01 01:30:00",100658.2109375
"2","2005-01-01 04:30:00",100671.078125
"3","2005-01-01 07:30:00",100758.453125
"4","2005-01-01 10:30:00",100771.890625
"5","2005-01-01 13:30:00",100756.515625
"6","2005-01-01 16:30:00",100810.1484375
"7","2005-01-01 19:30:00",100761.0703125
"8","2005-01-01 22:30:00",100871.21875
"9","2005-01-02 01:30:00",100786.1328125
"10","2005-01-02 04:30:00",100691.09375
"11","2005-01-02 07:30:00",100751.3828125
"12","2005-01-02 10:30:00",100777.96875
"13","2005-01-02 13:30:00",100729.59375
"14","2005-01-02 16:30:00",100822.515625
"15","2005-01-02 19:30:00",100886.734375
"16","2005-01-02 22:30:00",100722.3046875
"17","2005-01-03 01:30:00",101004.671875
"18","2005-01-03 04:30:00",100592.09375
"19","2005-01-03 07:30:00",100701.1875
"20","2005-01-03 10:30:00",100589.015625
"21","2005-01-03 13:30:00",100777.4296875
"22","2005-01-03 16:30:00",100779.4296875
"23","2005-01-03 19:30:00",100585.765625
"24","2005-01-03 22:30:00",100739.4140625
"25","2005-01-04 01:30:00",100677.40625
"26","2005-01-04 04:30:00",100595.375
"27","2005-01-04 07:30:00",100603.6796875
"28","2005-01-04 10:30:00",100560.9375
"29","2005-01-04 13:30:00",100559.078125
"30","2005-01-04 16:30:00",100549.59375
"31","2005-01-04 19:30:00",100501.1484375
"32","2005-01-04 22:30:00",100504.359375
"33","2005-01-05 01:30:00",100535.0546875
"34","2005-01-05 04:30:00",100515.7734375
"35","2005-01-05 07:30:00",100645.5078125
"36","2005-01-05 10:30:00",100468.2890625
"37","2005-01-05 13:30:00",100506.4609375
"38","2005-01-05 16:30:00",100513.0390625
"39","2005-01-05 19:30:00",100520.6796875
"40","2005-01-05 22:30:00",100570.0390625
"41","2005-01-06 01:30:00",100623.796875
"42","2005-01-06 04:30:00",100410.109375
"43","2005-01-06 07:30:00",100586.46875
"44","2005-01-06 10:30:00",100377.7109375
"45","2005-01-06 13:30:00",100543.3203125
"46","2005-01-06 16:30:00",100522.7265625
"47","2005-01-06 19:30:00",100325.703125
"48","2005-01-06 22:30:00",100655.5390625
