"","Date","pressure_Pa"
"1","2005-01-01 01:30:00",94753.140625
"2","2005-01-01 04:30:00",94766.5234375
"3","2005-01-01 07:30:00",94816.1328125
"4","2005-01-01 10:30:00",94869.4609375
"5","2005-01-01 13:30:00",94888.2890625
"6","2005-01-01 16:30:00",94970.4453125
"7","2005-01-01 19:30:00",94878.0546875
"8","2005-01-01 22:30:00",94967.3515625
"9","2005-01-02 01:30:00",94905.6875
"10","2005-01-02 04:30:00",94782.2109375
"11","2005-01-02 07:30:00",94862.90625
"12","2005-01-02 10:30:00",94865.6640625
"13","2005-01-02 13:30:00",94867.0234375
"14","2005-01-02 16:30:00",94940.453125
"15","2005-01-02 19:30:00",94989.0390625
"16","2005-01-02 22:30:00",94816.5234375
"17","2005-01-03 01:30:00",95085.25
"18","2005-01-03 04:30:00",94731.9375
"19","2005-01-03 07:30:00",94803.4765625
"20","2005-01-03 10:30:00",94711.484375
"21","2005-01-03 13:30:00",94884.4453125
"22","2005-01-03 16:30:00",94907.109375
"23","2005-01-03 19:30:00",94695.75
"24","2005-01-03 22:30:00",94803.5703125
"25","2005-01-04 01:30:00",94754.7109375
"26","2005-01-04 04:30:00",94715.90625
"27","2005-01-04 07:30:00",94708.953125
"28","2005-01-04 10:30:00",94718.75
"29","2005-01-04 13:30:00",94685.0390625
"30","2005-01-04 16:30:00",94682.3359375
"31","2005-01-04 19:30:00",94590.7890625
"32","2005-01-04 22:30:00",94598.8125
"33","2005-01-05 01:30:00",94639.6484375
"34","2005-01-05 04:30:00",94639.1953125
"35","2005-01-05 07:30:00",94739.40625
"36","2005-01-05 10:30:00",94576.8359375
"37","2005-01-05 13:30:00",94620.5625
"38","2005-01-05 16:30:00",94631.0234375
"39","2005-01-05 19:30:00",94595.9375
"40","2005-01-05 22:30:00",94638.3046875
"41","2005-01-06 01:30:00",94685.984375
"42","2005-01-06 04:30:00",94505.453125
"43","2005-01-06 07:30:00",94670.765625
"44","2005-01-06 10:30:00",94517.4609375
"45","2005-01-06 13:30:00",94673.1484375
"46","2005-01-06 16:30:00",94658.9609375
"47","2005-01-06 19:30:00",94420.4375
"48","2005-01-06 22:30:00",94736.359375
"49","2005-01-07 01:30:00",94783.5859375
"50","2005-01-07 04:30:00",94726.5546875
"51","2005-01-07 07:30:00",94794.84375
"52","2005-01-07 10:30:00",94800.296875
"53","2005-01-07 13:30:00",94764.546875
"54","2005-01-07 16:30:00",94803.0703125
"55","2005-01-07 19:30:00",94822.6484375
"56","2005-01-07 22:30:00",94747.8125
"57","2005-01-08 01:30:00",94760.4765625
"58","2005-01-08 04:30:00",94917.4921875
"59","2005-01-08 07:30:00",94840.4921875
"60","2005-01-08 10:30:00",94716.0625
"61","2005-01-08 13:30:00",94951.515625
"62","2005-01-08 16:30:00",94980.375
"63","2005-01-08 19:30:00",94812.7734375
"64","2005-01-08 22:30:00",94852.328125
"65","2005-01-09 01:30:00",94681.9375
"66","2005-01-09 04:30:00",94758.015625
"67","2005-01-09 07:30:00",94738.5546875
"68","2005-01-09 10:30:00",94620.328125
"69","2005-01-09 13:30:00",94761.6171875
"70","2005-01-09 16:30:00",94579.203125
"71","2005-01-09 19:30:00",94679.375
"72","2005-01-09 22:30:00",94665.6796875
"73","2005-01-10 01:30:00",94830.2421875
"74","2005-01-10 04:30:00",94738.25
"75","2005-01-10 07:30:00",94841.4453125
"76","2005-01-10 10:30:00",94652.3828125
