"","Date","pressure_Pa"
"1","2005-01-01 01:30:00",100751.2578125
"2","2005-01-01 04:30:00",100730.59375
"3","2005-01-01 07:30:00",100779.03125
"4","2005-01-01 10:30:00",100844.5703125
"5","2005-01-01 13:30:00",100888.9375
"6","2005-01-01 16:30:00",101046.5859375
"7","2005-01-01 19:30:00",100896.359375
"8","2005-01-01 22:30:00",100966.09375
"9","2005-01-02 01:30:00",100924.9375
"10","2005-01-02 04:30:00",100763.671875
"11","2005-01-02 07:30:00",100810.1015625
"12","2005-01-02 10:30:00",100815.5
"13","2005-01-02 13:30:00",100870.0546875
"14","2005-01-02 16:30:00",100921.7265625
"15","2005-01-02 19:30:00",101007.4453125
"16","2005-01-02 22:30:00",100806.7578125
"17","2005-01-03 01:30:00",101037.4296875
"18","2005-01-03 04:30:00",100734.828125
"19","2005-01-03 07:30:00",100810.4375
"20","2005-01-03 10:30:00",100669.9765625
"21","2005-01-03 13:30:00",100862.1328125
"22","2005-01-03 16:30:00",100882.3359375
"23","2005-01-03 19:30:00",100661.5390625
"24","2005-01-03 22:30:00",100727.2109375
"25","2005-01-04 01:30:00",100677.84375
"26","2005-01-04 04:30:00",100684.2578125
"27","2005-01-04 07:30:00",100654.9453125
"28","2005-01-04 10:30:00",100714.234375
"29","2005-01-04 13:30:00",100648.0546875
"30","2005-01-04 16:30:00",100680.828125
"31","2005-01-04 19:30:00",100564.5234375
"32","2005-01-04 22:30:00",100533.59375
"33","2005-01-05 01:30:00",100586.7421875
"34","2005-01-05 04:30:00",100599.3984375
"35","2005-01-05 07:30:00",100653.453125
"36","2005-01-05 10:30:00",100503.53125
"37","2005-01-05 13:30:00",100608.6640625
"38","2005-01-05 16:30:00",100585.6953125
"39","2005-01-05 19:30:00",100539.75
"40","2005-01-05 22:30:00",100582.8828125
"41","2005-01-06 01:30:00",100591.0390625
"42","2005-01-06 04:30:00",100391.4453125
"43","2005-01-06 07:30:00",100578.6640625
"44","2005-01-06 10:30:00",100457.8515625
"45","2005-01-06 13:30:00",100659.84375
"46","2005-01-06 16:30:00",100641.515625
"47","2005-01-06 19:30:00",100374.9375
"48","2005-01-06 22:30:00",100674.6875
"49","2005-01-07 01:30:00",100745.1875
"50","2005-01-07 04:30:00",100696.2578125
"51","2005-01-07 07:30:00",100751.6328125
"52","2005-01-07 10:30:00",100742.3671875
"53","2005-01-07 13:30:00",100691.921875
"54","2005-01-07 16:30:00",100790.8828125
"55","2005-01-07 19:30:00",100780.2578125
"56","2005-01-07 22:30:00",100707.921875
"57","2005-01-08 01:30:00",100706.7421875
"58","2005-01-08 04:30:00",100903.828125
"59","2005-01-08 07:30:00",100801.9375
"60","2005-01-08 10:30:00",100642.8984375
"61","2005-01-08 13:30:00",100985.8125
"62","2005-01-08 16:30:00",100984.7734375
"63","2005-01-08 19:30:00",100802.2734375
"64","2005-01-08 22:30:00",100833.0703125
"65","2005-01-09 01:30:00",100619.9609375
"66","2005-01-09 04:30:00",100731.2578125
"67","2005-01-09 07:30:00",100696.109375
"68","2005-01-09 10:30:00",100583.296875
"69","2005-01-09 13:30:00",100702.3515625
"70","2005-01-09 16:30:00",100559.125
"71","2005-01-09 19:30:00",100630.9296875
"72","2005-01-09 22:30:00",100604.5703125
"73","2005-01-10 01:30:00",100790.8515625
"74","2005-01-10 04:30:00",100709.34375
"75","2005-01-10 07:30:00",100807.421875
"76","2005-01-10 10:30:00",100627.140625
"77","2005-01-10 13:30:00",100774.3671875
"78","2005-01-10 16:30:00",100676.03125
"79","2005-01-10 19:30:00",100747.1875
"80","2005-01-10 22:30:00",100628.2890625
"81","2005-01-11 01:30:00",100688.8671875
"82","2005-01-11 04:30:00",100556.640625
"83","2005-01-11 07:30:00",100799.9765625
"84","2005-01-11 10:30:00",100683.6015625
"85","2005-01-11 13:30:00",100711.0859375
"86","2005-01-11 16:30:00",100668.796875
"87","2005-01-11 19:30:00",100801.09375
"88","2005-01-11 22:30:00",100426.8828125
"89","2005-01-12 01:30:00",100724.1875
"90","2005-01-12 04:30:00",100559.375
"91","2005-01-12 07:30:00",100941.3828125
