"","Date","pressure_Pa"
"1","2005-01-01 01:30:00",97043.9140625
"2","2005-01-01 04:30:00",97059.375
"3","2005-01-01 07:30:00",97110.6484375
"4","2005-01-01 10:30:00",97159.8984375
"5","2005-01-01 13:30:00",97176.0234375
"6","2005-01-01 16:30:00",97253.3828125
"7","2005-01-01 19:30:00",97166.9453125
"8","2005-01-01 22:30:00",97266.3125
"9","2005-01-02 01:30:00",97195.3984375
"10","2005-01-02 04:30:00",97081.4921875
"11","2005-01-02 07:30:00",97157.40625
"12","2005-01-02 10:30:00",97164.1953125
"13","2005-01-02 13:30:00",97156.828125
"14","2005-01-02 16:30:00",97235.828125
"15","2005-01-02 19:30:00",97289.4296875
"16","2005-01-02 22:30:00",97112.078125
"17","2005-01-03 01:30:00",97387.328125
"18","2005-01-03 04:30:00",97021.296875
"19","2005-01-03 07:30:00",97096.9140625
"20","2005-01-03 10:30:00",97000.3515625
"21","2005-01-03 13:30:00",97180.1875
"22","2005-01-03 16:30:00",97201.21875
"23","2005-01-03 19:30:00",96996.8671875
"24","2005-01-03 22:30:00",97110.09375
"25","2005-01-04 01:30:00",97052.25
"26","2005-01-04 04:30:00",97007.453125
"27","2005-01-04 07:30:00",97001.3984375
"28","2005-01-04 10:30:00",97003.1875
"29","2005-01-04 13:30:00",96976.1953125
"30","2005-01-04 16:30:00",96968.796875
"31","2005-01-04 19:30:00",96886.796875
"32","2005-01-04 22:30:00",96899.2265625
"33","2005-01-05 01:30:00",96935.65625
"34","2005-01-05 04:30:00",96926.640625
"35","2005-01-05 07:30:00",97032.9296875
"36","2005-01-05 10:30:00",96867.5234375
"37","2005-01-05 13:30:00",96907.2734375
"38","2005-01-05 16:30:00",96922.1875
"39","2005-01-05 19:30:00",96896.71875
"40","2005-01-05 22:30:00",96941.0546875
"41","2005-01-06 01:30:00",96984.1953125
"42","2005-01-06 04:30:00",96795.203125
"43","2005-01-06 07:30:00",96966.046875
"44","2005-01-06 10:30:00",96804.5546875
"45","2005-01-06 13:30:00",96956.71875
"46","2005-01-06 16:30:00",96942.3828125
"47","2005-01-06 19:30:00",96710.203125
"48","2005-01-06 22:30:00",97039.1640625
"49","2005-01-07 01:30:00",97081.4609375
"50","2005-01-07 04:30:00",97015.2109375
"51","2005-01-07 07:30:00",97084.7421875
"52","2005-01-07 10:30:00",97094.0625
"53","2005-01-07 13:30:00",97059.453125
"54","2005-01-07 16:30:00",97092.265625
"55","2005-01-07 19:30:00",97122.40625
"56","2005-01-07 22:30:00",97045.921875
"57","2005-01-08 01:30:00",97059.6171875
"58","2005-01-08 04:30:00",97209.8515625
"59","2005-01-08 07:30:00",97134.09375
"60","2005-01-08 10:30:00",97005.2421875
"61","2005-01-08 13:30:00",97239.203125
"62","2005-01-08 16:30:00",97271.6640625
"63","2005-01-08 19:30:00",97105.015625
"64","2005-01-08 22:30:00",97149.84375
"65","2005-01-09 01:30:00",96972.7265625
"66","2005-01-09 04:30:00",97045.734375
"67","2005-01-09 07:30:00",97029.9609375
"68","2005-01-09 10:30:00",96906.1875
"69","2005-01-09 13:30:00",97054.890625
"70","2005-01-09 16:30:00",96865.796875
"71","2005-01-09 19:30:00",96987.140625
"72","2005-01-09 22:30:00",96966.4609375
"73","2005-01-10 01:30:00",97125.0390625
"74","2005-01-10 04:30:00",97032.859375
"75","2005-01-10 07:30:00",97130.0859375
"76","2005-01-10 10:30:00",96935.09375
"77","2005-01-10 13:30:00",97087.8203125
"78","2005-01-10 16:30:00",96971.390625
"79","2005-01-10 19:30:00",97062.5
"80","2005-01-10 22:30:00",96962.28125
"81","2005-01-11 01:30:00",97013.265625
"82","2005-01-11 04:30:00",96865.90625
"83","2005-01-11 07:30:00",97101.15625
"84","2005-01-11 10:30:00",96993.140625
"85","2005-01-11 13:30:00",97061.3515625
"86","2005-01-11 16:30:00",97003.3125
"87","2005-01-11 19:30:00",97153.0859375
"88","2005-01-11 22:30:00",96775.046875
"89","2005-01-12 01:30:00",97101.1484375
"90","2005-01-12 04:30:00",96887.3046875
"91","2005-01-12 07:30:00",97282.9609375
"92","2005-01-12 10:30:00",96915.7421875
"93","2005-01-12 13:30:00",97028.9765625
"94","2005-01-12 16:30:00",97114.5703125
"95","2005-01-12 19:30:00",97169.34375
"96","2005-01-12 22:30:00",96933.171875
"97","2005-01-13 01:30:00",97273.6640625
"98","2005-01-13 04:30:00",97001.9140625
"99","2005-01-13 07:30:00",97057.2109375
"100","2005-01-13 10:30:00",96962.3203125
"101","2005-01-13 13:30:00",97148.4296875
"102","2005-01-13 16:30:00",96933.859375
"103","2005-01-13 19:30:00",97171.953125
"104","2005-01-13 22:30:00",97006.6328125
"105","2005-01-14 01:30:00",97063.234375
"106","2005-01-14 04:30:00",96971.890625
"107","2005-01-14 07:30:00",97271.1875
"108","2005-01-14 10:30:00",96932.96875
"109","2005-01-14 13:30:00",97050.9453125
"110","2005-01-14 16:30:00",97070.1875
"111","2005-01-14 19:30:00",97213.3828125
"112","2005-01-14 22:30:00",97100.640625
"113","2005-01-15 01:30:00",97098.7734375
"114","2005-01-15 04:30:00",97187.1640625
"115","2005-01-15 07:30:00",97023.8828125
"116","2005-01-15 10:30:00",96988.265625
"117","2005-01-15 13:30:00",97005.3359375
"118","2005-01-15 16:30:00",96949.78125
"119","2005-01-15 19:30:00",96934.5859375
"120","2005-01-15 22:30:00",96957.59375
"121","2005-01-16 01:30:00",97068.8828125
"122","2005-01-16 04:30:00",96950.3046875
"123","2005-01-16 07:30:00",97031.2578125
