"","Date","pressure_Pa"
"1","2005-01-01 01:30:00",101868.765625
"2","2005-01-01 04:30:00",101865.21875
"3","2005-01-01 07:30:00",101955.421875
"4","2005-01-01 10:30:00",101987.4609375
"5","2005-01-01 13:30:00",101971.28125
"6","2005-01-01 16:30:00",102047.8046875
"7","2005-01-01 19:30:00",101989.2578125
"8","2005-01-01 22:30:00",102069.4921875
"9","2005-01-02 01:30:00",101998.5546875
"10","2005-01-02 04:30:00",101863.796875
"11","2005-01-02 07:30:00",101956.484375
"12","2005-01-02 10:30:00",101958.0625
"13","2005-01-02 13:30:00",101942.3125
"14","2005-01-02 16:30:00",102025.640625
"15","2005-01-02 19:30:00",102093.1015625
"16","2005-01-02 22:30:00",101935.125
"17","2005-01-03 01:30:00",102213.2734375
"18","2005-01-03 04:30:00",101795.3828125
"19","2005-01-03 07:30:00",101899.953125
"20","2005-01-03 10:30:00",101804.4921875
"21","2005-01-03 13:30:00",101969.109375
"22","2005-01-03 16:30:00",101979.265625
"23","2005-01-03 19:30:00",101764.59375
"24","2005-01-03 22:30:00",101914.7578125
"25","2005-01-04 01:30:00",101861.0859375
"26","2005-01-04 04:30:00",101788.125
"27","2005-01-04 07:30:00",101793.34375
"28","2005-01-04 10:30:00",101773.796875
"29","2005-01-04 13:30:00",101743.1328125
"30","2005-01-04 16:30:00",101754.65625
"31","2005-01-04 19:30:00",101697.3984375
"32","2005-01-04 22:30:00",101682.1796875
"33","2005-01-05 01:30:00",101717.359375
"34","2005-01-05 04:30:00",101709.4375
"35","2005-01-05 07:30:00",101834.0625
"36","2005-01-05 10:30:00",101649.9375
"37","2005-01-05 13:30:00",101695.4140625
"38","2005-01-05 16:30:00",101703.65625
"39","2005-01-05 19:30:00",101694.890625
"40","2005-01-05 22:30:00",101748.7265625
"41","2005-01-06 01:30:00",101805.6328125
"42","2005-01-06 04:30:00",101592.71875
"43","2005-01-06 07:30:00",101765.4765625
"44","2005-01-06 10:30:00",101570.2421875
"45","2005-01-06 13:30:00",101755.375
"46","2005-01-06 16:30:00",101734.359375
"47","2005-01-06 19:30:00",101507.484375
"48","2005-01-06 22:30:00",101828.625
"49","2005-01-07 01:30:00",101880.203125
"50","2005-01-07 04:30:00",101811.1796875
"51","2005-01-07 07:30:00",101895.4921875
"52","2005-01-07 10:30:00",101887.140625
"53","2005-01-07 13:30:00",101872.3359375
"54","2005-01-07 16:30:00",101902.8203125
"55","2005-01-07 19:30:00",101954.21875
"56","2005-01-07 22:30:00",101872.53125
"57","2005-01-08 01:30:00",101865.6328125
"58","2005-01-08 04:30:00",102022.5625
"59","2005-01-08 07:30:00",101942.2109375
"60","2005-01-08 10:30:00",101826.4453125
"61","2005-01-08 13:30:00",102053.640625
"62","2005-01-08 16:30:00",102077.390625
"63","2005-01-08 19:30:00",101928.109375
"64","2005-01-08 22:30:00",101979.109375
"65","2005-01-09 01:30:00",101800.9765625
"66","2005-01-09 04:30:00",101859.65625
"67","2005-01-09 07:30:00",101845.546875
"68","2005-01-09 10:30:00",101717.453125
"69","2005-01-09 13:30:00",101864.1171875
"70","2005-01-09 16:30:00",101656.5625
"71","2005-01-09 19:30:00",101773.8515625
"72","2005-01-09 22:30:00",101757.7890625
"73","2005-01-10 01:30:00",101928.34375
"74","2005-01-10 04:30:00",101819.203125
"75","2005-01-10 07:30:00",101951.390625
"76","2005-01-10 10:30:00",101725.6328125
"77","2005-01-10 13:30:00",101855.6484375
"78","2005-01-10 16:30:00",101762.0390625
"79","2005-01-10 19:30:00",101876.0859375
"80","2005-01-10 22:30:00",101754.1328125
"81","2005-01-11 01:30:00",101801.484375
"82","2005-01-11 04:30:00",101691.4765625
"83","2005-01-11 07:30:00",101892.234375
"84","2005-01-11 10:30:00",101784.484375
"85","2005-01-11 13:30:00",101852.0703125
"86","2005-01-11 16:30:00",101776.890625
"87","2005-01-11 19:30:00",101956.5390625
"88","2005-01-11 22:30:00",101553.1171875
"89","2005-01-12 01:30:00",101923.7109375
"90","2005-01-12 04:30:00",101664.859375
"91","2005-01-12 07:30:00",102086.8359375
"92","2005-01-12 10:30:00",101693.609375
"93","2005-01-12 13:30:00",101815.984375
"94","2005-01-12 16:30:00",101902.6484375
"95","2005-01-12 19:30:00",101982.0546875
"96","2005-01-12 22:30:00",101719.8203125
"97","2005-01-13 01:30:00",102070.7578125
"98","2005-01-13 04:30:00",101804.328125
"99","2005-01-13 07:30:00",101853.9453125
"100","2005-01-13 10:30:00",101749.4765625
"101","2005-01-13 13:30:00",101944.8359375
"102","2005-01-13 16:30:00",101723.3984375
"103","2005-01-13 19:30:00",102007.453125
"104","2005-01-13 22:30:00",101805.859375
"105","2005-01-14 01:30:00",101844.7109375
"106","2005-01-14 04:30:00",101763.6484375
"107","2005-01-14 07:30:00",102067.984375
"108","2005-01-14 10:30:00",101719.328125
"109","2005-01-14 13:30:00",101837.671875
"110","2005-01-14 16:30:00",101857.8125
"111","2005-01-14 19:30:00",102017.3046875
"112","2005-01-14 22:30:00",101901.0390625
"113","2005-01-15 01:30:00",101910.640625
"114","2005-01-15 04:30:00",101975.7890625
"115","2005-01-15 07:30:00",101820.9765625
"116","2005-01-15 10:30:00",101747.453125
"117","2005-01-15 13:30:00",101780.890625
"118","2005-01-15 16:30:00",101723.5859375
"119","2005-01-15 19:30:00",101725.7734375
"120","2005-01-15 22:30:00",101760.71875
"121","2005-01-16 01:30:00",101871.953125
"122","2005-01-16 04:30:00",101731.1640625
"123","2005-01-16 07:30:00",101805.640625
"124","2005-01-16 10:30:00",101605.4453125
"125","2005-01-16 13:30:00",101904.6953125
"126","2005-01-16 16:30:00",101609.09375
"127","2005-01-16 19:30:00",101755.34375
"128","2005-01-16 22:30:00",101436.65625
"129","2005-01-17 01:30:00",101597.625
"130","2005-01-17 04:30:00",101409.0703125
"131","2005-01-17 07:30:00",101410.25
"132","2005-01-17 10:30:00",101483.421875
"133","2005-01-17 13:30:00",101636.4296875
"134","2005-01-17 16:30:00",101550.5390625
"135","2005-01-17 19:30:00",101605.984375
"136","2005-01-17 22:30:00",101276.0859375
"137","2005-01-18 01:30:00",101643.203125
"138","2005-01-18 04:30:00",101352.96875
"139","2005-01-18 07:30:00",101664.9609375
"140","2005-01-18 10:30:00",101548.3359375
"141","2005-01-18 13:30:00",101752.359375
"142","2005-01-18 16:30:00",101497.09375
"143","2005-01-18 19:30:00",101586.9140625
"144","2005-01-18 22:30:00",101494.4453125
"145","2005-01-19 01:30:00",101648.1171875
"146","2005-01-19 04:30:00",101537.4765625
"147","2005-01-19 07:30:00",101657.21875
"148","2005-01-19 10:30:00",101463.65625
"149","2005-01-19 13:30:00",101560.9609375
"150","2005-01-19 16:30:00",101687.484375
"151","2005-01-19 19:30:00",101767.8515625
"152","2005-01-19 22:30:00",101640.5
"153","2005-01-20 01:30:00",101791.9140625
"154","2005-01-20 04:30:00",101458.3359375
"155","2005-01-20 07:30:00",101479.28125
"156","2005-01-20 10:30:00",101603.5078125
"157","2005-01-20 13:30:00",101682.578125
"158","2005-01-20 16:30:00",101590.2734375
