"","Date","pressure_Pa"
"1","2005-01-01 01:30:00",100592.4375
"2","2005-01-01 04:30:00",100614.3828125
"3","2005-01-01 07:30:00",100663.7890625
"4","2005-01-01 10:30:00",100707.9453125
"5","2005-01-01 13:30:00",100723.7265625
"6","2005-01-01 16:30:00",100793.421875
"7","2005-01-01 19:30:00",100713.140625
"8","2005-01-01 22:30:00",100831.7578125
"9","2005-01-02 01:30:00",100745.8828125
"10","2005-01-02 04:30:00",100649.515625
"11","2005-01-02 07:30:00",100715.09375
"12","2005-01-02 10:30:00",100729.9296875
"13","2005-01-02 13:30:00",100708.390625
"14","2005-01-02 16:30:00",100796.6953125
"15","2005-01-02 19:30:00",100857.40625
"16","2005-01-02 22:30:00",100669.4765625
"17","2005-01-03 01:30:00",100955.890625
"18","2005-01-03 04:30:00",100573.9609375
"19","2005-01-03 07:30:00",100654.5390625
"20","2005-01-03 10:30:00",100549.125
"21","2005-01-03 13:30:00",100742.53125
"22","2005-01-03 16:30:00",100761.234375
"23","2005-01-03 19:30:00",100568.7421875
"24","2005-01-03 22:30:00",100686.9375
"25","2005-01-04 01:30:00",100614.296875
"26","2005-01-04 04:30:00",100562.265625
"27","2005-01-04 07:30:00",100556.6875
"28","2005-01-04 10:30:00",100547.2109375
"29","2005-01-04 13:30:00",100532.3671875
"30","2005-01-04 16:30:00",100514.7109375
"31","2005-01-04 19:30:00",100445.0390625
"32","2005-01-04 22:30:00",100467.3203125
"33","2005-01-05 01:30:00",100497.03125
"34","2005-01-05 04:30:00",100474.3203125
"35","2005-01-05 07:30:00",100588.8046875
"36","2005-01-05 10:30:00",100420.7109375
"37","2005-01-05 13:30:00",100453.8984375
"38","2005-01-05 16:30:00",100476.15625
"39","2005-01-05 19:30:00",100465.09375
"40","2005-01-05 22:30:00",100510.8984375
"41","2005-01-06 01:30:00",100544.5234375
"42","2005-01-06 04:30:00",100344.5390625
"43","2005-01-06 07:30:00",100524.53125
"44","2005-01-06 10:30:00",100352.7890625
"45","2005-01-06 13:30:00",100496.4609375
"46","2005-01-06 16:30:00",100481.828125
"47","2005-01-06 19:30:00",100260.2734375
"48","2005-01-06 22:30:00",100611.2421875
"49","2005-01-07 01:30:00",100644.515625
"50","2005-01-07 04:30:00",100563.6328125
"51","2005-01-07 07:30:00",100633.484375
"52","2005-01-07 10:30:00",100651.109375
"53","2005-01-07 13:30:00",100616.1875
"54","2005-01-07 16:30:00",100639.9609375
"55","2005-01-07 19:30:00",100684.578125
"56","2005-01-07 22:30:00",100605.0703125
"57","2005-01-08 01:30:00",100623.953125
"58","2005-01-08 04:30:00",100763.140625
"59","2005-01-08 07:30:00",100689.1875
"60","2005-01-08 10:30:00",100551.0546875
"61","2005-01-08 13:30:00",100785.078125
"62","2005-01-08 16:30:00",100823.734375
"63","2005-01-08 19:30:00",100655.4765625
"64","2005-01-08 22:30:00",100708.78125
