"","Date","pressure_Pa"
"1","2005-01-01 01:30:00",99875.4453125
"2","2005-01-01 04:30:00",99860.296875
"3","2005-01-01 07:30:00",99912.84375
"4","2005-01-01 10:30:00",99987.3984375
"5","2005-01-01 13:30:00",100000.1796875
"6","2005-01-01 16:30:00",100136.0625
"7","2005-01-01 19:30:00",100014.265625
"8","2005-01-01 22:30:00",100080.1875
"9","2005-01-02 01:30:00",100034.7890625
"10","2005-01-02 04:30:00",99862.3828125
"11","2005-01-02 07:30:00",99952.2578125
"12","2005-01-02 10:30:00",99942.609375
"13","2005-01-02 13:30:00",99981.1875
"14","2005-01-02 16:30:00",100041.71875
"15","2005-01-02 19:30:00",100105.8046875
"16","2005-01-02 22:30:00",99934.6015625
"17","2005-01-03 01:30:00",100188.9921875
"18","2005-01-03 04:30:00",99842.9609375
"19","2005-01-03 07:30:00",99924.140625
"20","2005-01-03 10:30:00",99810.859375
"21","2005-01-03 13:30:00",99983.625
"22","2005-01-03 16:30:00",99995.3671875
"23","2005-01-03 19:30:00",99771.609375
"24","2005-01-03 22:30:00",99859.1640625
"25","2005-01-04 01:30:00",99827.7109375
"26","2005-01-04 04:30:00",99800.59375
"27","2005-01-04 07:30:00",99787.5234375
"28","2005-01-04 10:30:00",99824.21875
"29","2005-01-04 13:30:00",99765.03125
"30","2005-01-04 16:30:00",99791.125
"31","2005-01-04 19:30:00",99680.8671875
"32","2005-01-04 22:30:00",99654.265625
"33","2005-01-05 01:30:00",99707.7734375
"34","2005-01-05 04:30:00",99725.1171875
"35","2005-01-05 07:30:00",99802.8125
"36","2005-01-05 10:30:00",99644.015625
"37","2005-01-05 13:30:00",99720.0625
"38","2005-01-05 16:30:00",99705.4921875
"39","2005-01-05 19:30:00",99666.8671875
"40","2005-01-05 22:30:00",99708.53125
"41","2005-01-06 01:30:00",99742.6484375
"42","2005-01-06 04:30:00",99553.390625
"43","2005-01-06 07:30:00",99727.296875
"44","2005-01-06 10:30:00",99582.8671875
"45","2005-01-06 13:30:00",99783.84375
"46","2005-01-06 16:30:00",99761.3046875
"47","2005-01-06 19:30:00",99500.671875
"48","2005-01-06 22:30:00",99799.4296875
"49","2005-01-07 01:30:00",99869.765625
"50","2005-01-07 04:30:00",99823.6015625
"51","2005-01-07 07:30:00",99888.3515625
"52","2005-01-07 10:30:00",99878.6015625
"53","2005-01-07 13:30:00",99837.734375
"54","2005-01-07 16:30:00",99913.1875
"55","2005-01-07 19:30:00",99917.7265625
"56","2005-01-07 22:30:00",99837.546875
"57","2005-01-08 01:30:00",99842.4609375
"58","2005-01-08 04:30:00",100032.53125
"59","2005-01-08 07:30:00",99933.484375
"60","2005-01-08 10:30:00",99797.328125
"61","2005-01-08 13:30:00",100092.203125
"62","2005-01-08 16:30:00",100099.84375
"63","2005-01-08 19:30:00",99924.734375
"64","2005-01-08 22:30:00",99953.5
"65","2005-01-09 01:30:00",99771.3828125
"66","2005-01-09 04:30:00",99865.484375
"67","2005-01-09 07:30:00",99827.734375
"68","2005-01-09 10:30:00",99715.7265625
"69","2005-01-09 13:30:00",99842.9140625
"70","2005-01-09 16:30:00",99682.890625
"71","2005-01-09 19:30:00",99747.90625
