"","Date","pressure_Pa"
"1","2005-01-01 01:30:00",99334.484375
"2","2005-01-01 04:30:00",99318.0625
"3","2005-01-01 07:30:00",99382.609375
"4","2005-01-01 10:30:00",99447.34375
"5","2005-01-01 13:30:00",99448.5859375
"6","2005-01-01 16:30:00",99565.7734375
"7","2005-01-01 19:30:00",99469.4140625
"8","2005-01-01 22:30:00",99532.421875
"9","2005-01-02 01:30:00",99483.25
"10","2005-01-02 04:30:00",99308.7109375
"11","2005-01-02 07:30:00",99414.25
"12","2005-01-02 10:30:00",99401.1796875
"13","2005-01-02 13:30:00",99427.65625
"14","2005-01-02 16:30:00",99493.1484375
"15","2005-01-02 19:30:00",99556.9609375
"16","2005-01-02 22:30:00",99398.296875
"17","2005-01-03 01:30:00",99658.78125
"18","2005-01-03 04:30:00",99286.6328125
"19","2005-01-03 07:30:00",99374.734375
"20","2005-01-03 10:30:00",99273.984375
"21","2005-01-03 13:30:00",99434.1875
"22","2005-01-03 16:30:00",99444.7109375
"23","2005-01-03 19:30:00",99225.953125
"24","2005-01-03 22:30:00",99333.8671875
"25","2005-01-04 01:30:00",99299.53125
"26","2005-01-04 04:30:00",99251.9453125
"27","2005-01-04 07:30:00",99248.1328125
"28","2005-01-04 10:30:00",99268.6328125
"29","2005-01-04 13:30:00",99214.4765625
"30","2005-01-04 16:30:00",99238.234375
"31","2005-01-04 19:30:00",99146.4296875
"32","2005-01-04 22:30:00",99120.609375
"33","2005-01-05 01:30:00",99168.484375
"34","2005-01-05 04:30:00",99180.4296875
"35","2005-01-05 07:30:00",99272.0859375
"36","2005-01-05 10:30:00",99105.5859375
"37","2005-01-05 13:30:00",99168.5703125
"38","2005-01-05 16:30:00",99161.4765625
"39","2005-01-05 19:30:00",99133.375
"40","2005-01-05 22:30:00",99178.3984375
"41","2005-01-06 01:30:00",99223.1796875
"42","2005-01-06 04:30:00",99030.546875
"43","2005-01-06 07:30:00",99195.5234375
"44","2005-01-06 10:30:00",99038.3359375
"45","2005-01-06 13:30:00",99236.1171875
"46","2005-01-06 16:30:00",99213.28125
"47","2005-01-06 19:30:00",98964.2265625
"48","2005-01-06 22:30:00",99264.65625
"49","2005-01-07 01:30:00",99330.7890625
"50","2005-01-07 04:30:00",99279.5625
"51","2005-01-07 07:30:00",99350.8125
"52","2005-01-07 10:30:00",99338.8125
"53","2005-01-07 13:30:00",99306.5078125
"54","2005-01-07 16:30:00",99367.8359375
"55","2005-01-07 19:30:00",99390.8203125
"56","2005-01-07 22:30:00",99310.09375
"57","2005-01-08 01:30:00",99311.2421875
"58","2005-01-08 04:30:00",99489.09375
"59","2005-01-08 07:30:00",99393.140625
"60","2005-01-08 10:30:00",99269.3515625
"61","2005-01-08 13:30:00",99534.75
"62","2005-01-08 16:30:00",99548.7578125
"63","2005-01-08 19:30:00",99387.03125
"64","2005-01-08 22:30:00",99419.171875
"65","2005-01-09 01:30:00",99244.3203125
"66","2005-01-09 04:30:00",99325.7734375
"67","2005-01-09 07:30:00",99291.234375
"68","2005-01-09 10:30:00",99178.2734375
"69","2005-01-09 13:30:00",99308.7734375
"70","2005-01-09 16:30:00",99137.7734375
"71","2005-01-09 19:30:00",99210.5546875
"72","2005-01-09 22:30:00",99204.6171875
"73","2005-01-10 01:30:00",99383.3203125
"74","2005-01-10 04:30:00",99275.328125
"75","2005-01-10 07:30:00",99417.1171875
"76","2005-01-10 10:30:00",99204.03125
"77","2005-01-10 13:30:00",99330.6796875
"78","2005-01-10 16:30:00",99239.3984375
"79","2005-01-10 19:30:00",99329.171875
"80","2005-01-10 22:30:00",99204.6015625
"81","2005-01-11 01:30:00",99271.375
"82","2005-01-11 04:30:00",99166.5625
"83","2005-01-11 07:30:00",99373.65625
"84","2005-01-11 10:30:00",99258.15625
"85","2005-01-11 13:30:00",99305.8125
"86","2005-01-11 16:30:00",99242.1875
"87","2005-01-11 19:30:00",99391.6953125
"88","2005-01-11 22:30:00",99013.4609375
"89","2005-01-12 01:30:00",99349.8125
"90","2005-01-12 04:30:00",99135.3671875
"91","2005-01-12 07:30:00",99544.21875
"92","2005-01-12 10:30:00",99168.5078125
"93","2005-01-12 13:30:00",99287.890625
"94","2005-01-12 16:30:00",99368.90625
"95","2005-01-12 19:30:00",99426.9296875
"96","2005-01-12 22:30:00",99169.3984375
"97","2005-01-13 01:30:00",99536.7109375
"98","2005-01-13 04:30:00",99262.7265625
"99","2005-01-13 07:30:00",99305.8046875
"100","2005-01-13 10:30:00",99207.546875
"101","2005-01-13 13:30:00",99396.5859375
"102","2005-01-13 16:30:00",99197.515625
"103","2005-01-13 19:30:00",99457.953125
"104","2005-01-13 22:30:00",99238.7109375
"105","2005-01-14 01:30:00",99298.375
"106","2005-01-14 04:30:00",99214.53125
"107","2005-01-14 07:30:00",99526.1328125
"108","2005-01-14 10:30:00",99162.5390625
"109","2005-01-14 13:30:00",99286.1484375
"110","2005-01-14 16:30:00",99312.4140625
"111","2005-01-14 19:30:00",99489.375
"112","2005-01-14 22:30:00",99354.7578125
"113","2005-01-15 01:30:00",99380.9375
"114","2005-01-15 04:30:00",99426.1484375
"115","2005-01-15 07:30:00",99287.3828125
"116","2005-01-15 10:30:00",99219.5859375
"117","2005-01-15 13:30:00",99234.125
"118","2005-01-15 16:30:00",99195.2421875
"119","2005-01-15 19:30:00",99194.4453125
"120","2005-01-15 22:30:00",99237.3203125
"121","2005-01-16 01:30:00",99334.453125
"122","2005-01-16 04:30:00",99196.90625
"123","2005-01-16 07:30:00",99296.625
"124","2005-01-16 10:30:00",99088.6015625
"125","2005-01-16 13:30:00",99377.5703125
"126","2005-01-16 16:30:00",99099.890625
"127","2005-01-16 19:30:00",99231.1484375
"128","2005-01-16 22:30:00",98904.1953125
"129","2005-01-17 01:30:00",99065.671875
"130","2005-01-17 04:30:00",98892.4140625
"131","2005-01-17 07:30:00",98907.7421875
"132","2005-01-17 10:30:00",98989.9609375
"133","2005-01-17 13:30:00",99135.796875
"134","2005-01-17 16:30:00",99050.828125
"135","2005-01-17 19:30:00",99101.859375
"136","2005-01-17 22:30:00",98757.9140625
"137","2005-01-18 01:30:00",99110.9296875
"138","2005-01-18 04:30:00",98838.765625
"139","2005-01-18 07:30:00",99162.9296875
"140","2005-01-18 10:30:00",99055.875
"141","2005-01-18 13:30:00",99266.96875
"142","2005-01-18 16:30:00",99006.6484375
"143","2005-01-18 19:30:00",99067.546875
"144","2005-01-18 22:30:00",98967.8671875
"145","2005-01-19 01:30:00",99114.1796875
"146","2005-01-19 04:30:00",99026.875
"147","2005-01-19 07:30:00",99156.5546875
"148","2005-01-19 10:30:00",98985.0390625
"149","2005-01-19 13:30:00",99097.578125
"150","2005-01-19 16:30:00",99195.015625
"151","2005-01-19 19:30:00",99272.0546875
"152","2005-01-19 22:30:00",99106.546875
"153","2005-01-20 01:30:00",99261.6328125
"154","2005-01-20 04:30:00",98942.2421875
"155","2005-01-20 07:30:00",98957.9609375
"156","2005-01-20 10:30:00",99098.8203125
"157","2005-01-20 13:30:00",99193.7421875
"158","2005-01-20 16:30:00",99093.9609375
"159","2005-01-20 19:30:00",99161.015625
"160","2005-01-20 22:30:00",99141.3359375
"161","2005-01-21 01:30:00",99332.3984375
"162","2005-01-21 04:30:00",99214.3515625
"163","2005-01-21 07:30:00",99258
"164","2005-01-21 10:30:00",99216.15625
"165","2005-01-21 13:30:00",99405.8828125
"166","2005-01-21 16:30:00",99267.484375
"167","2005-01-21 19:30:00",99169.390625
"168","2005-01-21 22:30:00",99029.09375
"169","2005-01-22 01:30:00",99091.5703125
"170","2005-01-22 04:30:00",99259.7109375
"171","2005-01-22 07:30:00",98941.7265625
"172","2005-01-22 10:30:00",99411.90625
"173","2005-01-22 13:30:00",99299.3359375
"174","2005-01-22 16:30:00",99408.4453125
"175","2005-01-22 19:30:00",99365.1875
"176","2005-01-22 22:30:00",99397.375
"177","2005-01-23 01:30:00",99455.4921875
"178","2005-01-23 04:30:00",99501.7109375
"179","2005-01-23 07:30:00",99372.09375
"180","2005-01-23 10:30:00",99356.328125
"181","2005-01-23 13:30:00",99308.28125
"182","2005-01-23 16:30:00",99263.78125
"183","2005-01-23 19:30:00",99216.390625
"184","2005-01-23 22:30:00",99212.3046875
"185","2005-01-24 01:30:00",98995.7109375
"186","2005-01-24 04:30:00",99023.5546875
"187","2005-01-24 07:30:00",99017.5078125
"188","2005-01-24 10:30:00",99339.4609375
"189","2005-01-24 13:30:00",99331.296875
"190","2005-01-24 16:30:00",99169.2734375
"191","2005-01-24 19:30:00",99047.2421875
"192","2005-01-24 22:30:00",99178.8125
"193","2005-01-25 01:30:00",99151.3359375
"194","2005-01-25 04:30:00",99183.9453125
"195","2005-01-25 07:30:00",99061.5703125
"196","2005-01-25 10:30:00",99125.046875
"197","2005-01-25 13:30:00",99112.0703125
"198","2005-01-25 16:30:00",99265.234375
"199","2005-01-25 19:30:00",99246.2890625
"200","2005-01-25 22:30:00",99322.8203125
"201","2005-01-26 01:30:00",98945.6328125
"202","2005-01-26 04:30:00",99121.75
"203","2005-01-26 07:30:00",99328.6796875
"204","2005-01-26 10:30:00",99257.0859375
"205","2005-01-26 13:30:00",99341.7421875
"206","2005-01-26 16:30:00",99286.265625
"207","2005-01-26 19:30:00",99140.8125
"208","2005-01-26 22:30:00",99157.140625
"209","2005-01-27 01:30:00",99150.2421875
"210","2005-01-27 04:30:00",99254.625
"211","2005-01-27 07:30:00",99101.6953125
"212","2005-01-27 10:30:00",99170.578125
"213","2005-01-27 13:30:00",99118.2578125
"214","2005-01-27 16:30:00",99126.5859375
"215","2005-01-27 19:30:00",99019.0234375
"216","2005-01-27 22:30:00",99228.859375
"217","2005-01-28 01:30:00",99348.8203125
"218","2005-01-28 04:30:00",99213.125
"219","2005-01-28 07:30:00",99198.90625
"220","2005-01-28 10:30:00",99224.9765625
"221","2005-01-28 13:30:00",99260.125
"222","2005-01-28 16:30:00",99099.3671875
"223","2005-01-28 19:30:00",99317.328125
"224","2005-01-28 22:30:00",99206.8984375
"225","2005-01-29 01:30:00",99051.328125
"226","2005-01-29 04:30:00",98984.4921875
"227","2005-01-29 07:30:00",99026.3984375
"228","2005-01-29 10:30:00",99034.890625
"229","2005-01-29 13:30:00",99220.328125
"230","2005-01-29 16:30:00",99199.015625
"231","2005-01-29 19:30:00",99454.875
"232","2005-01-29 22:30:00",99048.828125
"233","2005-01-30 01:30:00",99311.375
"234","2005-01-30 04:30:00",99006.3203125
"235","2005-01-30 07:30:00",99098.7265625
"236","2005-01-30 10:30:00",99046.875
"237","2005-01-30 13:30:00",99153.8125
"238","2005-01-30 16:30:00",99158.671875
"239","2005-01-30 19:30:00",98948.6953125
"240","2005-01-30 22:30:00",99086.8203125
"241","2005-01-31 01:30:00",99083.625
"242","2005-01-31 04:30:00",98811.2109375
"243","2005-01-31 07:30:00",98894.515625
"244","2005-01-31 10:30:00",98951.1328125
"245","2005-01-31 13:30:00",99125
"246","2005-01-31 16:30:00",99067.2421875
"247","2005-01-31 19:30:00",98911.6015625
"248","2005-01-31 22:30:00",99028
"249","2005-02-01 01:30:00",98993.375
"250","2005-02-01 04:30:00",99045.40625
"251","2005-02-01 07:30:00",98917.3828125
"252","2005-02-01 10:30:00",99029
"253","2005-02-01 13:30:00",99056
"254","2005-02-01 16:30:00",98977.203125
"255","2005-02-01 19:30:00",99130.1484375
"256","2005-02-01 22:30:00",99162.2890625
"257","2005-02-02 01:30:00",98830.421875
"258","2005-02-02 04:30:00",98862.1328125
"259","2005-02-02 07:30:00",98891.71875
"260","2005-02-02 10:30:00",98909.5859375
"261","2005-02-02 13:30:00",98861.2265625
"262","2005-02-02 16:30:00",98838.8046875
"263","2005-02-02 19:30:00",98958.1875
"264","2005-02-02 22:30:00",98987.671875
"265","2005-02-03 01:30:00",98944.5078125
"266","2005-02-03 04:30:00",98814.734375
"267","2005-02-03 07:30:00",99004.578125
"268","2005-02-03 10:30:00",98830.875
"269","2005-02-03 13:30:00",98788.6015625
"270","2005-02-03 16:30:00",98877.03125
"271","2005-02-03 19:30:00",98746.9375
"272","2005-02-03 22:30:00",98759.1015625
"273","2005-02-04 01:30:00",98694.2421875
"274","2005-02-04 04:30:00",98776.5234375
"275","2005-02-04 07:30:00",98704.9921875
"276","2005-02-04 10:30:00",98864.8828125
"277","2005-02-04 13:30:00",99071.859375
"278","2005-02-04 16:30:00",98948.6953125
"279","2005-02-04 19:30:00",98916.3984375
"280","2005-02-04 22:30:00",98743.4765625
"281","2005-02-05 01:30:00",98790.0859375
"282","2005-02-05 04:30:00",99004.875
"283","2005-02-05 07:30:00",98722.8984375
"284","2005-02-05 10:30:00",98958.015625
"285","2005-02-05 13:30:00",98914.984375
"286","2005-02-05 16:30:00",98917.5234375
"287","2005-02-05 19:30:00",99045.1796875
"288","2005-02-05 22:30:00",98909.5234375
"289","2005-02-06 01:30:00",98738.96875
"290","2005-02-06 04:30:00",98863.9140625
"291","2005-02-06 07:30:00",98912.296875
"292","2005-02-06 10:30:00",98941.8125
"293","2005-02-06 13:30:00",98909
"294","2005-02-06 16:30:00",98961.4453125
"295","2005-02-06 19:30:00",99094.484375
