"","Date","pressure_Pa"
"1","2005-01-01 01:30:00",101430.84375
"2","2005-01-01 04:30:00",101444.5
"3","2005-01-01 07:30:00",101491.265625
"4","2005-01-01 10:30:00",101547.4765625
"5","2005-01-01 13:30:00",101571.9609375
"6","2005-01-01 16:30:00",101665.5390625
"7","2005-01-01 19:30:00",101562.109375
"8","2005-01-01 22:30:00",101669.4921875
"9","2005-01-02 01:30:00",101594.0078125
"10","2005-01-02 04:30:00",101476.9296875
"11","2005-01-02 07:30:00",101548.8828125
"12","2005-01-02 10:30:00",101555.8359375
"13","2005-01-02 13:30:00",101558.1796875
"14","2005-01-02 16:30:00",101638.5
"15","2005-01-02 19:30:00",101701.4765625
"16","2005-01-02 22:30:00",101501.734375
"17","2005-01-03 01:30:00",101783.875
"18","2005-01-03 04:30:00",101420.484375
"19","2005-01-03 07:30:00",101495.4140625
"20","2005-01-03 10:30:00",101381.0859375
"21","2005-01-03 13:30:00",101579.0703125
"22","2005-01-03 16:30:00",101604.296875
"23","2005-01-03 19:30:00",101396.59375
"24","2005-01-03 22:30:00",101499.0625
"25","2005-01-04 01:30:00",101430.8828125
"26","2005-01-04 04:30:00",101396.4375
"27","2005-01-04 07:30:00",101385.078125
"28","2005-01-04 10:30:00",101399.6640625
"29","2005-01-04 13:30:00",101367.6953125
"30","2005-01-04 16:30:00",101359.921875
"31","2005-01-04 19:30:00",101270.9140625
"32","2005-01-04 22:30:00",101283.625
"33","2005-01-05 01:30:00",101319.7265625
"34","2005-01-05 04:30:00",101310.8984375
"35","2005-01-05 07:30:00",101412.59375
"36","2005-01-05 10:30:00",101244.46875
"37","2005-01-05 13:30:00",101291.265625
"38","2005-01-05 16:30:00",101305.9765625
"39","2005-01-05 19:30:00",101277.53125
"40","2005-01-05 22:30:00",101324.1640625
"41","2005-01-06 01:30:00",101357.8671875
"42","2005-01-06 04:30:00",101158.234375
"43","2005-01-06 07:30:00",101339.765625
"44","2005-01-06 10:30:00",101186.25
"45","2005-01-06 13:30:00",101340.46875
"46","2005-01-06 16:30:00",101327.5078125
"47","2005-01-06 19:30:00",101082.0546875
"48","2005-01-06 22:30:00",101426.2109375
"49","2005-01-07 01:30:00",101470.890625
"50","2005-01-07 04:30:00",101399.96875
"51","2005-01-07 07:30:00",101466.2421875
"52","2005-01-07 10:30:00",101479.875
"53","2005-01-07 13:30:00",101436.40625
"54","2005-01-07 16:30:00",101480.890625
"55","2005-01-07 19:30:00",101505.984375
"56","2005-01-07 22:30:00",101429.59375
"57","2005-01-08 01:30:00",101444.7265625
"58","2005-01-08 04:30:00",101606.1953125
"59","2005-01-08 07:30:00",101521
"60","2005-01-08 10:30:00",101378.9765625
"61","2005-01-08 13:30:00",101637.4453125
"62","2005-01-08 16:30:00",101672.9765625
"63","2005-01-08 19:30:00",101495.6171875
"64","2005-01-08 22:30:00",101540.25
"65","2005-01-09 01:30:00",101343.7109375
"66","2005-01-09 04:30:00",101430.0078125
"67","2005-01-09 07:30:00",101410.1953125
"68","2005-01-09 10:30:00",101281.3125
"69","2005-01-09 13:30:00",101433.9140625
"70","2005-01-09 16:30:00",101247.9453125
"71","2005-01-09 19:30:00",101367.0078125
"72","2005-01-09 22:30:00",101351.0546875
"73","2005-01-10 01:30:00",101516.84375
"74","2005-01-10 04:30:00",101424.671875
"75","2005-01-10 07:30:00",101514.59375
"76","2005-01-10 10:30:00",101319.796875
"77","2005-01-10 13:30:00",101487.390625
"78","2005-01-10 16:30:00",101359.6953125
"79","2005-01-10 19:30:00",101454.4296875
"80","2005-01-10 22:30:00",101348.828125
"81","2005-01-11 01:30:00",101404.09375
"82","2005-01-11 04:30:00",101242.609375
"83","2005-01-11 07:30:00",101497.8125
"84","2005-01-11 10:30:00",101378.0859375
"85","2005-01-11 13:30:00",101446.7734375
"86","2005-01-11 16:30:00",101392.8046875
"87","2005-01-11 19:30:00",101545.0234375
"88","2005-01-11 22:30:00",101153.5234375
"89","2005-01-12 01:30:00",101477.8359375
"90","2005-01-12 04:30:00",101271.2578125
"91","2005-01-12 07:30:00",101680.25
"92","2005-01-12 10:30:00",101299.796875
"93","2005-01-12 13:30:00",101418.1640625
"94","2005-01-12 16:30:00",101508.9375
"95","2005-01-12 19:30:00",101558.796875
"96","2005-01-12 22:30:00",101317.21875
"97","2005-01-13 01:30:00",101678.8359375
"98","2005-01-13 04:30:00",101381.40625
"99","2005-01-13 07:30:00",101442.078125
"100","2005-01-13 10:30:00",101347.5390625
"101","2005-01-13 13:30:00",101540.203125
"102","2005-01-13 16:30:00",101321.296875
"103","2005-01-13 19:30:00",101555.8125
"104","2005-01-13 22:30:00",101389.4375
"105","2005-01-14 01:30:00",101454.8046875
"106","2005-01-14 04:30:00",101349.3828125
"107","2005-01-14 07:30:00",101669.421875
"108","2005-01-14 10:30:00",101310.1328125
"109","2005-01-14 13:30:00",101436.671875
"110","2005-01-14 16:30:00",101458.578125
"111","2005-01-14 19:30:00",101617.71875
"112","2005-01-14 22:30:00",101494.578125
"113","2005-01-15 01:30:00",101490.640625
"114","2005-01-15 04:30:00",101582.6875
"115","2005-01-15 07:30:00",101409.75
"116","2005-01-15 10:30:00",101385.0390625
"117","2005-01-15 13:30:00",101392.390625
"118","2005-01-15 16:30:00",101340.484375
"119","2005-01-15 19:30:00",101322.4921875
"120","2005-01-15 22:30:00",101348.2734375
"121","2005-01-16 01:30:00",101459.8046875
"122","2005-01-16 04:30:00",101335.2890625
"123","2005-01-16 07:30:00",101432.890625
"124","2005-01-16 10:30:00",101241.4453125
"125","2005-01-16 13:30:00",101473.390625
"126","2005-01-16 16:30:00",101229.1875
"127","2005-01-16 19:30:00",101345.625
"128","2005-01-16 22:30:00",101050.2109375
"129","2005-01-17 01:30:00",101195.6015625
"130","2005-01-17 04:30:00",101026.7421875
"131","2005-01-17 07:30:00",101039.40625
"132","2005-01-17 10:30:00",101122.9765625
"133","2005-01-17 13:30:00",101275.9453125
"134","2005-01-17 16:30:00",101183.609375
"135","2005-01-17 19:30:00",101214.453125
"136","2005-01-17 22:30:00",100864.328125
"137","2005-01-18 01:30:00",101239.4140625
"138","2005-01-18 04:30:00",100943.78125
"139","2005-01-18 07:30:00",101282.46875
"140","2005-01-18 10:30:00",101189.625
"141","2005-01-18 13:30:00",101379.4453125
"142","2005-01-18 16:30:00",101139.671875
"143","2005-01-18 19:30:00",101207.5625
"144","2005-01-18 22:30:00",101064.5546875
"145","2005-01-19 01:30:00",101236.296875
"146","2005-01-19 04:30:00",101131.75
"147","2005-01-19 07:30:00",101252.8125
"148","2005-01-19 10:30:00",101086.984375
"149","2005-01-19 13:30:00",101185.328125
"150","2005-01-19 16:30:00",101300.4140625
"151","2005-01-19 19:30:00",101332.4140625
"152","2005-01-19 22:30:00",101185.1484375
"153","2005-01-20 01:30:00",101324.484375
"154","2005-01-20 04:30:00",101039.234375
"155","2005-01-20 07:30:00",101056.84375
"156","2005-01-20 10:30:00",101202.53125
"157","2005-01-20 13:30:00",101331.015625
"158","2005-01-20 16:30:00",101191.3359375
"159","2005-01-20 19:30:00",101271.96875
"160","2005-01-20 22:30:00",101245.5859375
"161","2005-01-21 01:30:00",101475.6875
"162","2005-01-21 04:30:00",101311.9765625
"163","2005-01-21 07:30:00",101378.3515625
"164","2005-01-21 10:30:00",101332.6875
"165","2005-01-21 13:30:00",101545.9609375
"166","2005-01-21 16:30:00",101412.4140625
"167","2005-01-21 19:30:00",101295.828125
"168","2005-01-21 22:30:00",101135.359375
"169","2005-01-22 01:30:00",101206.609375
"170","2005-01-22 04:30:00",101385.484375
"171","2005-01-22 07:30:00",101074.171875
"172","2005-01-22 10:30:00",101552.390625
"173","2005-01-22 13:30:00",101430.0234375
"174","2005-01-22 16:30:00",101532.7421875
"175","2005-01-22 19:30:00",101515.6640625
"176","2005-01-22 22:30:00",101520.9453125
"177","2005-01-23 01:30:00",101596.8046875
"178","2005-01-23 04:30:00",101650.8671875
"179","2005-01-23 07:30:00",101524.90625
"180","2005-01-23 10:30:00",101505.9375
"181","2005-01-23 13:30:00",101482.4609375
"182","2005-01-23 16:30:00",101445.5234375
"183","2005-01-23 19:30:00",101397.390625
"184","2005-01-23 22:30:00",101395.6171875
"185","2005-01-24 01:30:00",101161.7890625
"186","2005-01-24 04:30:00",101186.015625
"187","2005-01-24 07:30:00",101179.7734375
"188","2005-01-24 10:30:00",101478.53125
"189","2005-01-24 13:30:00",101504.953125
"190","2005-01-24 16:30:00",101342.7734375
"191","2005-01-24 19:30:00",101193.609375
"192","2005-01-24 22:30:00",101343.453125
"193","2005-01-25 01:30:00",101278.59375
"194","2005-01-25 04:30:00",101271.3515625
"195","2005-01-25 07:30:00",101212.796875
"196","2005-01-25 10:30:00",101249.453125
"197","2005-01-25 13:30:00",101261.9765625
"198","2005-01-25 16:30:00",101400.953125
"199","2005-01-25 19:30:00",101374.203125
"200","2005-01-25 22:30:00",101463.84375
"201","2005-01-26 01:30:00",101092.0859375
"202","2005-01-26 04:30:00",101269.625
