"","Date","pressure_Pa"
"1","2005-01-01 01:30:00",101254.0390625
"2","2005-01-01 04:30:00",101267.3203125
"3","2005-01-01 07:30:00",101360.171875
"4","2005-01-01 10:30:00",101362.4140625
"5","2005-01-01 13:30:00",101345.1875
"6","2005-01-01 16:30:00",101393.1640625
"7","2005-01-01 19:30:00",101351.5859375
"8","2005-01-01 22:30:00",101468.2109375
"9","2005-01-02 01:30:00",101378.8671875
"10","2005-01-02 04:30:00",101290.0546875
"11","2005-01-02 07:30:00",101343.796875
"12","2005-01-02 10:30:00",101378.578125
"13","2005-01-02 13:30:00",101320.4609375
"14","2005-01-02 16:30:00",101416.6328125
"15","2005-01-02 19:30:00",101483.59375
"16","2005-01-02 22:30:00",101317.7734375
"17","2005-01-03 01:30:00",101600
"18","2005-01-03 04:30:00",101185.4375
"19","2005-01-03 07:30:00",101302.625
"20","2005-01-03 10:30:00",101182.21875
"21","2005-01-03 13:30:00",101377.8046875
"22","2005-01-03 16:30:00",101372.5078125
"23","2005-01-03 19:30:00",101186.4296875
"24","2005-01-03 22:30:00",101344.6640625
"25","2005-01-04 01:30:00",101278.6875
"26","2005-01-04 04:30:00",101189.015625
"27","2005-01-04 07:30:00",101201.2578125
"28","2005-01-04 10:30:00",101148.1171875
"29","2005-01-04 13:30:00",101158.0703125
"30","2005-01-04 16:30:00",101140.8046875
"31","2005-01-04 19:30:00",101100.109375
"32","2005-01-04 22:30:00",101103.1171875
"33","2005-01-05 01:30:00",101132.96875
"34","2005-01-05 04:30:00",101110.7734375
"35","2005-01-05 07:30:00",101243.109375
"36","2005-01-05 10:30:00",101067.390625
"37","2005-01-05 13:30:00",101104.8671875
"38","2005-01-05 16:30:00",101109.0703125
"39","2005-01-05 19:30:00",101126.0234375
"40","2005-01-05 22:30:00",101173.578125
"41","2005-01-06 01:30:00",101224.875
"42","2005-01-06 04:30:00",101007.859375
"43","2005-01-06 07:30:00",101184.6875
"44","2005-01-06 10:30:00",100969.1171875
"45","2005-01-06 13:30:00",101133.40625
"46","2005-01-06 16:30:00",101112.5
"47","2005-01-06 19:30:00",100927.5078125
"48","2005-01-06 22:30:00",101256.046875
"49","2005-01-07 01:30:00",101287.9375
"50","2005-01-07 04:30:00",101197.53125
"51","2005-01-07 07:30:00",101288.5234375
"52","2005-01-07 10:30:00",101287.765625
"53","2005-01-07 13:30:00",101283.796875
"54","2005-01-07 16:30:00",101281.6953125
"55","2005-01-07 19:30:00",101351.9296875
"56","2005-01-07 22:30:00",101269.09375
"57","2005-01-08 01:30:00",101269.1171875
"58","2005-01-08 04:30:00",101404.59375
"59","2005-01-08 07:30:00",101341
"60","2005-01-08 10:30:00",101219.265625
"61","2005-01-08 13:30:00",101425.6953125
"62","2005-01-08 16:30:00",101454.109375
"63","2005-01-08 19:30:00",101304.9609375
"64","2005-01-08 22:30:00",101374.8828125
"65","2005-01-09 01:30:00",101195.71875
"66","2005-01-09 04:30:00",101246.0078125
"67","2005-01-09 07:30:00",101239.984375
"68","2005-01-09 10:30:00",101098.28125
"69","2005-01-09 13:30:00",101270.09375
"70","2005-01-09 16:30:00",101045.1953125
"71","2005-01-09 19:30:00",101241.046875
"72","2005-01-09 22:30:00",101156.9140625
"73","2005-01-10 01:30:00",101336.9921875
"74","2005-01-10 04:30:00",101210.0390625
"75","2005-01-10 07:30:00",101337.890625
"76","2005-01-10 10:30:00",101100.1484375
"77","2005-01-10 13:30:00",101252.2421875
"78","2005-01-10 16:30:00",101143.9921875
"79","2005-01-10 19:30:00",101250.859375
"80","2005-01-10 22:30:00",101159.3515625
"81","2005-01-11 01:30:00",101189.6328125
"82","2005-01-11 04:30:00",101046.21875
"83","2005-01-11 07:30:00",101258.0625
"84","2005-01-11 10:30:00",101173.8125
"85","2005-01-11 13:30:00",101255.2578125
"86","2005-01-11 16:30:00",101180.6484375
"87","2005-01-11 19:30:00",101368.6796875
"88","2005-01-11 22:30:00",100965.2578125
"89","2005-01-12 01:30:00",101340.125
"90","2005-01-12 04:30:00",101052.59375
"91","2005-01-12 07:30:00",101471.2890625
"92","2005-01-12 10:30:00",101089.75
"93","2005-01-12 13:30:00",101208.4453125
"94","2005-01-12 16:30:00",101293.546875
"95","2005-01-12 19:30:00",101362.9375
"96","2005-01-12 22:30:00",101125.1171875
"97","2005-01-13 01:30:00",101448.90625
"98","2005-01-13 04:30:00",101201.171875
"99","2005-01-13 07:30:00",101259.703125
"100","2005-01-13 10:30:00",101156.7578125
"101","2005-01-13 13:30:00",101346.7890625
"102","2005-01-13 16:30:00",101111.6875
"103","2005-01-13 19:30:00",101390.7109375
"104","2005-01-13 22:30:00",101226.9140625
"105","2005-01-14 01:30:00",101258.859375
"106","2005-01-14 04:30:00",101177.8203125
"107","2005-01-14 07:30:00",101457.65625
"108","2005-01-14 10:30:00",101130.578125
"109","2005-01-14 13:30:00",101259.2578125
"110","2005-01-14 16:30:00",101258.6484375
"111","2005-01-14 19:30:00",101393.7890625
"112","2005-01-14 22:30:00",101302.0625
