"","Date","pressure_Pa"
"1","2005-01-01 01:30:00",100970.6484375
"2","2005-01-01 04:30:00",100991.9375
"3","2005-01-01 07:30:00",101058.6015625
"4","2005-01-01 10:30:00",101089.96875
"5","2005-01-01 13:30:00",101091.4609375
"6","2005-01-01 16:30:00",101148.7890625
"7","2005-01-01 19:30:00",101081.9765625
"8","2005-01-01 22:30:00",101195.78125
"9","2005-01-02 01:30:00",101112.21875
"10","2005-01-02 04:30:00",101013.15625
"11","2005-01-02 07:30:00",101080.953125
"12","2005-01-02 10:30:00",101101.8046875
"13","2005-01-02 13:30:00",101062.9375
"14","2005-01-02 16:30:00",101152.6171875
"15","2005-01-02 19:30:00",101208.515625
"16","2005-01-02 22:30:00",101037.9296875
"17","2005-01-03 01:30:00",101327.4765625
"18","2005-01-03 04:30:00",100923.234375
"19","2005-01-03 07:30:00",101015.1484375
"20","2005-01-03 10:30:00",100913.2421875
"21","2005-01-03 13:30:00",101101.5546875
"22","2005-01-03 16:30:00",101113.6640625
"23","2005-01-03 19:30:00",100911.421875
"24","2005-01-03 22:30:00",101055.140625
"25","2005-01-04 01:30:00",100994.2734375
"26","2005-01-04 04:30:00",100924.671875
"27","2005-01-04 07:30:00",100925.59375
"28","2005-01-04 10:30:00",100898.8828125
"29","2005-01-04 13:30:00",100887.3046875
"30","2005-01-04 16:30:00",100876.46875
"31","2005-01-04 19:30:00",100810.0390625
"32","2005-01-04 22:30:00",100826.5078125
"33","2005-01-05 01:30:00",100859.640625
"34","2005-01-05 04:30:00",100839.8828125
"35","2005-01-05 07:30:00",100965.6015625
"36","2005-01-05 10:30:00",100789.3828125
"37","2005-01-05 13:30:00",100824.2421875
"38","2005-01-05 16:30:00",100839.390625
"39","2005-01-05 19:30:00",100831.2265625
"40","2005-01-05 22:30:00",100878.53125
"41","2005-01-06 01:30:00",100932.328125
"42","2005-01-06 04:30:00",100728.1640625
"43","2005-01-06 07:30:00",100906.828125
"44","2005-01-06 10:30:00",100710.0546875
"45","2005-01-06 13:30:00",100868.3359375
"46","2005-01-06 16:30:00",100848.2578125
"47","2005-01-06 19:30:00",100633.0390625
"48","2005-01-06 22:30:00",100979.703125
"49","2005-01-07 01:30:00",101012.265625
"50","2005-01-07 04:30:00",100933.7421875
"51","2005-01-07 07:30:00",101015.40625
"52","2005-01-07 10:30:00",101023.0859375
"53","2005-01-07 13:30:00",101000.6953125
"54","2005-01-07 16:30:00",101014.4453125
"55","2005-01-07 19:30:00",101067.359375
"56","2005-01-07 22:30:00",100985.4921875
"57","2005-01-08 01:30:00",100993.484375
"58","2005-01-08 04:30:00",101134.3984375
"59","2005-01-08 07:30:00",101068.0625
"60","2005-01-08 10:30:00",100940.4609375
